date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/18/2019,Fort Collins,Udall Natural Gravid,NE,Culex pipiens,18,Gravid Trap,FC-092gr
8/19/2019,Fort Collins,Bighorn,SE,Culex tarsalis,49,CDC Light Trap,FC-004
8/19/2019,Fort Collins,Bighorn,SE,Culex pipiens,22,CDC Light Trap,FC-004
8/19/2019,Fort Collins,Boltz,SE,Culex tarsalis,23,CDC Light Trap,FC-023
8/19/2019,Fort Collins,3001 San Luis,SE,Culex tarsalis,44,CDC Light Trap,FC-027
8/19/2019,Fort Collins,3001 San Luis,SE,Culex pipiens,38,CDC Light Trap,FC-027
8/19/2019,Fort Collins,Willow Springs,SE,Culex tarsalis,17,CDC Light Trap,FC-031
8/19/2019,Fort Collins,Fossil Creek South,SE,Culex tarsalis,1,CDC Light Trap,FC-039
8/19/2019,Fort Collins,725 Westshore Court,SE,Culex tarsalis,11,CDC Light Trap,FC-046
8/19/2019,Fort Collins,725 Westshore Court,SE,Culex pipiens,12,CDC Light Trap,FC-046
8/19/2019,Fort Collins,Keenland and Twin Oak,SE,Culex tarsalis,13,CDC Light Trap,FC-047
8/19/2019,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,29,CDC Light Trap,FC-050
8/19/2019,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,44,CDC Light Trap,FC-050
8/19/2019,Fort Collins,Egret and Rookery,SE,Culex pipiens,2,CDC Light Trap,FC-053
8/19/2019,Fort Collins,Egret and Rookery,SE,Culex tarsalis,72,CDC Light Trap,FC-053
8/19/2019,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,15,CDC Light Trap,FC-059
8/19/2019,Fort Collins,West Chase,SE,Culex tarsalis,33,CDC Light Trap,FC-064
8/19/2019,Fort Collins,Rock Creek,SE,Culex pipiens,3,CDC Light Trap,FC-074
8/19/2019,Fort Collins,Rock Creek,SE,Culex tarsalis,37,CDC Light Trap,FC-074
8/19/2019,Fort Collins,Sage Creek North,SE,Culex tarsalis,7,CDC Light Trap,FC-075
8/19/2019,Fort Collins,Sage Creek North,SE,Culex pipiens,1,CDC Light Trap,FC-075
8/19/2019,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,90,Gravid Trap,FC-075gr
8/19/2019,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,206,Gravid Trap,FC-088gr
8/20/2019,Fort Collins,Golden Current,NW,Culex pipiens,7,CDC Light Trap,FC-011
8/20/2019,Fort Collins,Golden Current,NW,Culex tarsalis,3,CDC Light Trap,FC-011
8/20/2019,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,21,CDC Light Trap,FC-015
8/20/2019,Fort Collins,Stuart and Dorset,NW,Culex pipiens,4,CDC Light Trap,FC-015
8/20/2019,Fort Collins,Fishback,NW,Culex pipiens,24,CDC Light Trap,FC-041
8/20/2019,Fort Collins,Fishback,NW,Culex tarsalis,50,CDC Light Trap,FC-041
8/20/2019,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,13,CDC Light Trap,FC-049
8/20/2019,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,10,CDC Light Trap,FC-052
8/20/2019,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,18,CDC Light Trap,FC-058
8/20/2019,Fort Collins,808 Ponderosa,NW,Culex tarsalis,15,CDC Light Trap,FC-060
8/20/2019,Fort Collins,808 Ponderosa,NW,Culex pipiens,11,CDC Light Trap,FC-060
8/20/2019,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,61,CDC Light Trap,FC-061
8/20/2019,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,7,CDC Light Trap,FC-061
8/20/2019,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,6,CDC Light Trap,FC-063
8/20/2019,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,82,Gravid Trap,FC-063gr
8/20/2019,Fort Collins,118 N Grant,NW,Culex pipiens,3,CDC Light Trap,FC-073
8/20/2019,Fort Collins,118 N Grant,NW,Culex tarsalis,19,CDC Light Trap,FC-073
8/20/2019,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,47,Gravid Trap,FC-090gr
8/21/2019,Fort Collins,Magic Carpet,SW,Culex tarsalis,3,CDC Light Trap,FC-001
8/21/2019,Fort Collins,Ben's Park,SE,Culex tarsalis,50,CDC Light Trap,FC-029
8/21/2019,Fort Collins,Ben's Park,SE,Culex pipiens,4,CDC Light Trap,FC-029
8/21/2019,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,61,Gravid Trap,FC-029gr
8/21/2019,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,36,CDC Light Trap,FC-037
8/21/2019,Fort Collins,737 Parliament,SE,Culex tarsalis,10,CDC Light Trap,FC-054
8/21/2019,Fort Collins,Registry Ridge,SW,Culex tarsalis,9,CDC Light Trap,FC-057
8/21/2019,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,21,CDC Light Trap,FC-062
8/21/2019,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,19,CDC Light Trap,FC-068
8/21/2019,Fort Collins,Silvergate Rd,SW,Culex tarsalis,4,CDC Light Trap,FC-071
8/21/2019,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,57,Gravid Trap,FC-089gr
8/21/2019,Fort Collins,Lopez Elementary,SW,Culex tarsalis,8,CDC Light Trap,FC-093
8/18/2019,Loveland,29th and Madison,LV,Culex tarsalis,5,CDC Light Trap,LV-004
8/18/2019,Loveland,29th and Madison,LV,Culex pipiens,2,CDC Light Trap,LV-004
8/18/2019,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,53,CDC Light Trap,LV-066
8/18/2019,Loveland,Outlet Mall Apartments,LV,Culex pipiens,36,CDC Light Trap,LV-066
8/18/2019,Loveland,Horseshoe Pennninsula,LV,Culex pipiens,2,CDC Light Trap,LV-069
8/18/2019,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,36,CDC Light Trap,LV-069
8/18/2019,Loveland,7 Lakes Park,LV,Culex pipiens,7,CDC Light Trap,LV-078
8/18/2019,Loveland,7 Lakes Park,LV,Culex tarsalis,18,CDC Light Trap,LV-078
8/18/2019,Loveland,7 Lakes Gravid,LV,Culex pipiens,15,Gravid Trap,LV-079gr
8/18/2019,Loveland,Harding and Reagan,LV,Culex tarsalis,17,CDC Light Trap,LV-080
8/18/2019,Loveland,Harding and Reagan,LV,Culex pipiens,6,CDC Light Trap,LV-080
8/18/2019,Loveland,2229 Arikaree,LV,Culex pipiens,8,CDC Light Trap,LV-088
8/18/2019,Loveland,2229 Arikaree,LV,Culex tarsalis,84,CDC Light Trap,LV-088
8/18/2019,Loveland,Pond at Silver Lake,LV,Culex pipiens,2,CDC Light Trap,LV-093
8/18/2019,Loveland,Pond at Silver Lake,LV,Culex tarsalis,20,CDC Light Trap,LV-093
8/18/2019,Loveland,Boyd Lake,LV,Culex pipiens,13,CDC Light Trap,LV-095
8/18/2019,Loveland,Boyd Lake,LV,Culex tarsalis,43,CDC Light Trap,LV-095
8/18/2019,Loveland,Sundisk and 13E,LV,Culex tarsalis,5,CDC Light Trap,LV-116
8/18/2019,Loveland,Sundisk and 13E,LV,Culex pipiens,11,CDC Light Trap,LV-116
8/18/2019,Loveland,Centerra,LV,Culex pipiens,9,CDC Light Trap,LV-117
8/18/2019,Loveland,Centerra,LV,Culex tarsalis,8,CDC Light Trap,LV-117
8/19/2019,Loveland,Jefferson and 11th,LV,Culex pipiens,32,CDC Light Trap,LV-074
8/19/2019,Loveland,Jefferson and 11th,LV,Culex tarsalis,57,CDC Light Trap,LV-074
8/19/2019,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,6,Gravid Trap,LV-074gr
8/19/2019,Loveland,Jefferson And 11th Gravid,LV,Culex tarsalis,2,Gravid Trap,LV-074gr
8/19/2019,Loveland,1105 East 1st Street,LV,Culex tarsalis,11,CDC Light Trap,LV-077
8/19/2019,Loveland,9th and DesMoines,LV,Culex tarsalis,21,CDC Light Trap,LV-089
8/19/2019,Loveland,9th and DesMoines,LV,Culex pipiens,4,CDC Light Trap,LV-089
8/19/2019,Loveland,Blue Tree Realty,LV,Culex pipiens,3,CDC Light Trap,LV-100
8/19/2019,Loveland,Blue Tree Realty,LV,Culex tarsalis,28,CDC Light Trap,LV-100
8/19/2019,Loveland,Cr 20 and 9,LV,Culex pipiens,7,CDC Light Trap,LV-104
8/19/2019,Loveland,Cr 20 and 9,LV,Culex tarsalis,94,CDC Light Trap,LV-104
8/19/2019,Loveland,Big Thompson ,LV,Culex tarsalis,12,CDC Light Trap,LV-110
8/19/2019,Loveland,915 S Boise,LV,Culex pipiens,6,CDC Light Trap,LV-112
8/19/2019,Loveland,915 S Boise,LV,Culex tarsalis,18,CDC Light Trap,LV-112
8/19/2019,Loveland,Springs at Marianna,LV,Culex pipiens,2,CDC Light Trap,LV-113
8/19/2019,Loveland,Springs at Marianna,LV,Culex tarsalis,20,CDC Light Trap,LV-113
8/19/2019,Loveland,Golf Vista,LV,Culex pipiens,36,CDC Light Trap,LV-118
8/19/2019,Loveland,Golf Vista,LV,Culex tarsalis,76,CDC Light Trap,LV-118
8/19/2019,Loveland,Storage Yard and 2nd,LV,Culex pipiens,8,CDC Light Trap,LV-124
8/19/2019,Loveland,Storage Yard and 2nd,LV,Culex tarsalis,40,CDC Light Trap,LV-124
8/19/2019,Loveland,8th And No Name,LV,Culex tarsalis,100,CDC Light Trap,LV-125
8/19/2019,Loveland,8th And No Name,LV,Culex pipiens,304,CDC Light Trap,LV-125
8/20/2019,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,4,CDC Light Trap,LV-019
8/20/2019,Loveland,Jocelyn and Eagle,LV,Culex pipiens,3,CDC Light Trap,LV-019
8/20/2019,Loveland,Cattail Pond,LV,Culex pipiens,19,CDC Light Trap,LV-020
8/20/2019,Loveland,Cattail Pond,LV,Culex tarsalis,43,CDC Light Trap,LV-020
8/20/2019,Loveland,Linda and 26th ,LV,Culex pipiens,1,CDC Light Trap,LV-021
8/20/2019,Loveland,Linda and 26th ,LV,Culex tarsalis,9,CDC Light Trap,LV-021
8/20/2019,Loveland,2001 S Douglas,LV,Culex pipiens,4,CDC Light Trap,LV-042
8/20/2019,Loveland,Del Norte Private Park,LV,Culex tarsalis,13,CDC Light Trap,LV-067
8/20/2019,Loveland,Del Norte Private Park,LV,Culex pipiens,3,CDC Light Trap,LV-067
8/20/2019,Loveland,Derby Hill,LV,Culex tarsalis,22,CDC Light Trap,LV-087
8/20/2019,Loveland,Derby Hill,LV,Culex pipiens,7,CDC Light Trap,LV-087
8/20/2019,Loveland,Jill Drive Pond,LV,Culex tarsalis,26,CDC Light Trap,LV-114
8/20/2019,Loveland,Jill Drive Pond,LV,Culex pipiens,10,CDC Light Trap,LV-114
8/20/2019,Loveland,End of City Limits North,LV,Culex tarsalis,12,CDC Light Trap,LV-120
8/20/2019,Loveland,End of City Limits North,LV,Culex pipiens,4,CDC Light Trap,LV-120
8/21/2019,Loveland,Hendler Gravid,LV,Culex pipiens,31,Gravid Trap,LV-010gr
8/21/2019,Loveland,Estrella Park,LV,Culex tarsalis,6,CDC Light Trap,LV-014
8/21/2019,Loveland,Estrella Park,LV,Culex pipiens,1,CDC Light Trap,LV-014
8/21/2019,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,18,CDC Light Trap,LV-097
8/21/2019,Loveland,Benson Sculpture Park,LV,Culex tarsalis,10,CDC Light Trap,LV-098
8/21/2019,Loveland,Benson Sculpture Park,LV,Culex pipiens,2,CDC Light Trap,LV-098
8/21/2019,Loveland,Cattails Golfcourse,LV,Culex tarsalis,7,CDC Light Trap,LV-099
8/21/2019,Loveland,Cattails Golfcourse,LV,Culex pipiens,1,CDC Light Trap,LV-099
8/21/2019,Loveland,Glen Isle Ditch,LV,Culex tarsalis,16,CDC Light Trap,LV-102
8/21/2019,Loveland,Glen Isle Ditch,LV,Culex pipiens,2,CDC Light Trap,LV-102
8/21/2019,Loveland,West 43rd Railroad,LV,Culex pipiens,1,CDC Light Trap,LV-105
8/21/2019,Loveland,West 43rd Railroad,LV,Culex tarsalis,37,CDC Light Trap,LV-105
8/21/2019,Loveland,Bayfield and Windsor,LV,Culex tarsalis,7,CDC Light Trap,LV-121
8/21/2019,Loveland,Fallgold,LV,Culex tarsalis,4,CDC Light Trap,LV-122
8/18/2019,Timnath,Timnath - 5th and Kern,Timnath,Culex tarsalis,19,CDC Light Trap,LC-010 
8/18/2019,Timnath,Timnath - Golf Course,Timnath,Culex tarsalis,16,CDC Light Trap,LC-022 
8/18/2019,Timnath,Timnath - Summerfields,Timnath,Culex tarsalis,29,CDC Light Trap,LC-048 
8/18/2019,Timnath,Timnath - Wildwing,Timnath,Culex pipiens,2,CDC Light Trap,LC-050 
8/18/2019,Timnath,Timnath - Wildwing,Timnath,Culex tarsalis,80,CDC Light Trap,LC-050 
8/18/2019,Timnath,Timnath - Serratoga Falls,Timnath,Culex tarsalis,28,CDC Light Trap,LC-051 
8/18/2019,Timnath,Timnath - Serratoga Falls,Timnath,Culex pipiens,4,CDC Light Trap,LC-051 
8/18/2019,Timnath,Timnath - Walmart,Timnath,Culex tarsalis,16,CDC Light Trap,LC-052 
