date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/23/2019,Loveland,Sundisk and 13E,LV,Culex tarsalis,1,CDC Light Trap,LV-116
6/23/2019,Loveland,7 Lakes Gravid,LV,Culex pipiens,2,Gravid Trap,LV-079gr
6/23/2019,Loveland,Boyd Lake,LV,Culex tarsalis,6,CDC Light Trap,LV-095
6/24/2019,Loveland,915 S Boise,LV,Culex tarsalis,5,CDC Light Trap,LV-112
6/24/2019,Loveland,Jefferson and 11th,LV,Culex tarsalis,2,CDC Light Trap,LV-074
6/24/2019,Loveland,8th And No Name,LV,Culex tarsalis,2,CDC Light Trap,LV-125
6/24/2019,Loveland,8th And No Name,LV,Culex pipiens,1,CDC Light Trap,LV-125
6/24/2019,Loveland,Big Thompson ,LV,Culex tarsalis,2,CDC Light Trap,LV-110
6/24/2019,Loveland,Storage Yard and 2nd,LV,Culex tarsalis,3,CDC Light Trap,LV-124
6/24/2019,Loveland,Golf Vista,LV,Culex tarsalis,3,CDC Light Trap,LV-118
6/24/2019,Loveland,Cr 20 and 9,LV,Culex tarsalis,5,CDC Light Trap,LV-104
6/24/2019,Loveland,9th and DesMoines,LV,Culex tarsalis,2,CDC Light Trap,LV-089
6/24/2019,Loveland,Springs at Marianna,LV,Culex tarsalis,1,CDC Light Trap,LV-113
6/25/2019,Loveland,2001 S Douglas,LV,Culex tarsalis,7,CDC Light Trap,LV-042
6/25/2019,Loveland,Jocelyn and Eagle,LV,Culex pipiens,1,CDC Light Trap,LV-019
6/25/2019,Loveland,Derby Hill,LV,Culex tarsalis,5,CDC Light Trap,LV-087
6/25/2019,Loveland,Linda and 26th ,LV,Culex tarsalis,1,CDC Light Trap,LV-021
6/25/2019,Loveland,2001 S Douglas,LV,Culex pipiens,2,CDC Light Trap,LV-042
6/25/2019,Loveland,Jill Drive Pond,LV,Culex tarsalis,2,CDC Light Trap,LV-114
6/25/2019,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,3,CDC Light Trap,LV-019
6/25/2019,Loveland,End of City Limits North,LV,Culex tarsalis,3,CDC Light Trap,LV-120
6/26/2019,Loveland,Hendler Gravid,LV,Culex pipiens,1,Gravid Trap,LV-010gr
6/26/2019,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,4,CDC Light Trap,LV-097
6/26/2019,Loveland,Glen Isle Ditch,LV,Culex pipiens,1,CDC Light Trap,LV-102
6/26/2019,Loveland,Glen Isle Ditch,LV,Culex tarsalis,2,CDC Light Trap,LV-102
6/26/2019,Loveland,Farasita at Rist Benson,LV,Culex pipiens,1,CDC Light Trap,LV-097
6/26/2019,Loveland,Benson Sculpture Park,LV,Culex tarsalis,2,CDC Light Trap,LV-098
6/26/2019,Loveland,Benson Sculpture Park,LV,Culex pipiens,2,CDC Light Trap,LV-098
6/25/2019,Berthoud,Berthoud Park,BE,Culex pipiens,1,CDC Light Trap,LC-001 
6/25/2019,Berthoud,Berthoud West,BE,Culex tarsalis,3,CDC Light Trap,LC-053 
6/25/2019,Berthoud,Berthoud Point,BE,Culex tarsalis,10,CDC Light Trap,LC-054 
6/23/2019,Timnath,Timnath - Summerfields,Timnath,Culex tarsalis,3,CDC Light Trap,LC-048 
6/23/2019,Timnath,Timnath - Wildwing,Timnath,Culex pipiens,2,CDC Light Trap,LC-050 
6/23/2019,Timnath,Timnath - Wildwing,Timnath,Culex tarsalis,1,CDC Light Trap,LC-050 
6/23/2019,Timnath,Timnath - 5th and Kern,Timnath,Culex tarsalis,1,CDC Light Trap,LC-010 
6/23/2019,Timnath,Timnath - Serratoga Falls,Timnath,Culex tarsalis,2,CDC Light Trap,LC-051 
6/23/2019,Timnath,Timnath - Walmart,Timnath,Culex tarsalis,4,CDC Light Trap,LC-052 
