date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/24/2019,Fort Collins,Ben's Park,SE,Culex pipiens,4,CDC Light Trap,FC-029
7/24/2019,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,25,Gravid Trap,FC-029gr
7/24/2019,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,63,CDC Light Trap,FC-037
7/24/2019,Fort Collins,737 Parliament,SE,Culex tarsalis,32,CDC Light Trap,FC-054
7/24/2019,Fort Collins,Registry Ridge,SW,Culex tarsalis,3,CDC Light Trap,FC-057
7/24/2019,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,9,CDC Light Trap,FC-062
7/24/2019,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,14,CDC Light Trap,FC-068
7/24/2019,Fort Collins,Silvergate Rd,SW,Culex tarsalis,4,CDC Light Trap,FC-071
7/24/2019,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,24,Gravid Trap,FC-089gr
7/24/2019,Fort Collins,Lopez Elementary,SW,Culex tarsalis,24,CDC Light Trap,FC-093
7/21/2019,Loveland,29th and Madison,LV,Culex tarsalis,14,CDC Light Trap,LV-004
7/21/2019,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,36,CDC Light Trap,LV-066
7/21/2019,Loveland,Outlet Mall Apartments,LV,Culex pipiens,5,CDC Light Trap,LV-066
7/21/2019,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,29,CDC Light Trap,LV-069
7/21/2019,Loveland,7 Lakes Park,LV,Culex pipiens,7,CDC Light Trap,LV-078
7/21/2019,Loveland,7 Lakes Park,LV,Culex tarsalis,34,CDC Light Trap,LV-078
7/21/2019,Loveland,7 Lakes Gravid,LV,Culex pipiens,1,Gravid Trap,LV-079gr
7/21/2019,Loveland,2229 Arikaree,LV,Culex tarsalis,6,CDC Light Trap,LV-088
7/21/2019,Loveland,Pond at Silver Lake,LV,Culex tarsalis,18,CDC Light Trap,LV-093
7/21/2019,Loveland,Boyd Lake,LV,Culex tarsalis,107,CDC Light Trap,LV-095
7/21/2019,Loveland,Sundisk and 13E,LV,Culex tarsalis,43,CDC Light Trap,LV-116
7/21/2019,Loveland,Sundisk and 13E,LV,Culex pipiens,3,CDC Light Trap,LV-116
7/21/2019,Loveland,Centerra,LV,Culex tarsalis,50,CDC Light Trap,LV-117
7/21/2019,Loveland,Centerra,LV,Culex pipiens,2,CDC Light Trap,LV-117
7/22/2019,Loveland,Jefferson and 11th,LV,Culex pipiens,2,CDC Light Trap,LV-074
7/22/2019,Loveland,Jefferson and 11th,LV,Culex tarsalis,35,CDC Light Trap,LV-074
7/22/2019,Loveland,1105 East 1st Street,LV,Culex tarsalis,13,CDC Light Trap,LV-077
7/22/2019,Loveland,1105 East 1st Street,LV,Culex pipiens,1,CDC Light Trap,LV-077
7/22/2019,Loveland,Blue Tree Realty,LV,Culex pipiens,1,CDC Light Trap,LV-100
7/22/2019,Loveland,Blue Tree Realty,LV,Culex tarsalis,10,CDC Light Trap,LV-100
7/22/2019,Loveland,Cr 20 and 9,LV,Culex tarsalis,87,CDC Light Trap,LV-104
7/22/2019,Loveland,Big Thompson ,LV,Culex tarsalis,18,CDC Light Trap,LV-110
7/22/2019,Loveland,915 S Boise,LV,Culex pipiens,2,CDC Light Trap,LV-112
7/22/2019,Loveland,915 S Boise,LV,Culex tarsalis,11,CDC Light Trap,LV-112
7/22/2019,Loveland,Springs at Marianna,LV,Culex tarsalis,16,CDC Light Trap,LV-113
7/22/2019,Loveland,Springs at Marianna,LV,Culex pipiens,2,CDC Light Trap,LV-113
7/22/2019,Loveland,Golf Vista,LV,Culex tarsalis,31,CDC Light Trap,LV-118
7/22/2019,Loveland,Golf Vista,LV,Culex pipiens,3,CDC Light Trap,LV-118
7/22/2019,Loveland,Storage Yard and 2nd,LV,Culex pipiens,2,CDC Light Trap,LV-124
7/22/2019,Loveland,Storage Yard and 2nd,LV,Culex tarsalis,16,CDC Light Trap,LV-124
7/22/2019,Loveland,8th And No Name,LV,Culex pipiens,28,CDC Light Trap,LV-125
7/22/2019,Loveland,8th And No Name,LV,Culex tarsalis,70,CDC Light Trap,LV-125
7/23/2019,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,40,CDC Light Trap,LV-019
7/23/2019,Loveland,Jocelyn and Eagle,LV,Culex pipiens,6,CDC Light Trap,LV-019
7/23/2019,Loveland,Cattail Pond,LV,Culex tarsalis,116,CDC Light Trap,LV-020
7/23/2019,Loveland,2001 S Douglas,LV,Culex tarsalis,32,CDC Light Trap,LV-042
7/23/2019,Loveland,2001 S Douglas,LV,Culex pipiens,4,CDC Light Trap,LV-042
7/23/2019,Loveland,Del Norte Private Park,LV,Culex pipiens,3,CDC Light Trap,LV-067
7/23/2019,Loveland,Del Norte Private Park,LV,Culex tarsalis,24,CDC Light Trap,LV-067
7/23/2019,Loveland,Derby Hill,LV,Culex tarsalis,8,CDC Light Trap,LV-087
7/23/2019,Loveland,9th and DesMoines,LV,Culex tarsalis,162,CDC Light Trap,LV-089
7/23/2019,Loveland,9th and DesMoines,LV,Culex pipiens,5,CDC Light Trap,LV-089
7/23/2019,Loveland,Jill Drive Pond,LV,Culex tarsalis,24,CDC Light Trap,LV-114
7/23/2019,Loveland,End of City Limits North,LV,Culex pipiens,1,CDC Light Trap,LV-120
7/23/2019,Loveland,End of City Limits North,LV,Culex tarsalis,50,CDC Light Trap,LV-120
7/24/2019,Loveland,Hendler Gravid,LV,Culex pipiens,16,Gravid Trap,LV-010gr
7/24/2019,Loveland,Estrella Park,LV,Culex tarsalis,6,CDC Light Trap,LV-014
7/24/2019,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,6,CDC Light Trap,LV-097
7/24/2019,Loveland,Benson Sculpture Park,LV,Culex pipiens,13,CDC Light Trap,LV-098
7/24/2019,Loveland,Benson Sculpture Park,LV,Culex tarsalis,80,CDC Light Trap,LV-098
7/24/2019,Loveland,Cattails Golfcourse,LV,Culex tarsalis,1,CDC Light Trap,LV-099
7/24/2019,Loveland,Glen Isle Ditch,LV,Culex pipiens,16,CDC Light Trap,LV-102
7/24/2019,Loveland,Glen Isle Ditch,LV,Culex tarsalis,25,CDC Light Trap,LV-102
7/24/2019,Loveland,West 43rd Railroad,LV,Culex pipiens,5,CDC Light Trap,LV-105
7/24/2019,Loveland,West 43rd Railroad,LV,Culex tarsalis,88,CDC Light Trap,LV-105
7/24/2019,Loveland,Bayfield and Windsor,LV,Culex tarsalis,10,CDC Light Trap,LV-121
7/24/2019,Loveland,Bayfield and Windsor,LV,Culex pipiens,1,CDC Light Trap,LV-121
7/24/2019,Loveland,Fallgold,LV,Culex pipiens,2,CDC Light Trap,LV-122
7/24/2019,Loveland,Fallgold,LV,Culex tarsalis,31,CDC Light Trap,LV-122
7/21/2019,Timnath,Timnath - 5th and Kern,Timnath,Culex tarsalis,100,CDC Light Trap,LC-010 
7/21/2019,Timnath,Timnath - Golf Course,Timnath,Culex pipiens,1,CDC Light Trap,LC-022 
7/21/2019,Timnath,Timnath - Golf Course,Timnath,Culex tarsalis,43,CDC Light Trap,LC-022 
7/21/2019,Timnath,Timnath - Summerfields,Timnath,Culex tarsalis,37,CDC Light Trap,LC-048 
7/21/2019,Timnath,Timnath - Wildwing,Timnath,Culex pipiens,17,CDC Light Trap,LC-050 
7/21/2019,Timnath,Timnath - Wildwing,Timnath,Culex tarsalis,89,CDC Light Trap,LC-050 
7/21/2019,Timnath,Timnath - Serratoga Falls,Timnath,Culex pipiens,12,CDC Light Trap,LC-051 
7/21/2019,Timnath,Timnath - Serratoga Falls,Timnath,Culex tarsalis,396,CDC Light Trap,LC-051 
7/21/2019,Timnath,Timnath - Walmart,Timnath,Culex tarsalis,160,CDC Light Trap,LC-052 
