date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/21/2021,Fort Collins,Ben's Park,SE,Culex pipiens,6,CDC Light Trap,FC-029
7/21/2021,Fort Collins,Ben's Park,SE,Culex tarsalis,98,CDC Light Trap,FC-029
7/21/2021,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,17,CDC Light Trap,FC-037
7/21/2021,Fort Collins,737 Parliament,SE,Culex tarsalis,200,CDC Light Trap,FC-054
7/21/2021,Fort Collins,737 Parliament,SE,Culex pipiens,23,CDC Light Trap,FC-054
7/21/2021,Fort Collins,Registry Ridge,SW,Culex pipiens,1,CDC Light Trap,FC-057
7/21/2021,Fort Collins,Registry Ridge,SW,Culex tarsalis,24,CDC Light Trap,FC-057
7/21/2021,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,38,CDC Light Trap,FC-062
7/21/2021,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,10,CDC Light Trap,FC-062
7/21/2021,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex tarsalis,1,Gravid Trap,FC-089gr
7/21/2021,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,141,Gravid Trap,FC-089gr
7/18/2021,Loveland,29th and Madison,LV,Culex pipiens,36,CDC Light Trap,LV-004
7/18/2021,Loveland,29th and Madison,LV,Culex tarsalis,220,CDC Light Trap,LV-004
7/18/2021,Loveland,Outlet Mall Apartments,LV,Culex pipiens,4,CDC Light Trap,LV-066
7/18/2021,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,204,CDC Light Trap,LV-066
7/18/2021,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,212,CDC Light Trap,LV-069
7/18/2021,Loveland,Horseshoe Pennninsula,LV,Culex pipiens,26,CDC Light Trap,LV-069
7/18/2021,Loveland,7 Lakes Park,LV,Culex pipiens,24,CDC Light Trap,LV-078
7/18/2021,Loveland,7 Lakes Park,LV,Culex tarsalis,220,CDC Light Trap,LV-078
7/18/2021,Loveland,7 Lakes Gravid,LV,Culex pipiens,38,Gravid Trap,LV-079gr
7/18/2021,Loveland,Harding and Reagan,LV,Culex tarsalis,300,CDC Light Trap,LV-080
7/18/2021,Loveland,2229 Arikaree,LV,Culex pipiens,24,CDC Light Trap,LV-088
7/18/2021,Loveland,2229 Arikaree,LV,Culex tarsalis,152,CDC Light Trap,LV-088
7/18/2021,Loveland,Pond at Silver Lake,LV,Culex pipiens,12,CDC Light Trap,LV-093
7/18/2021,Loveland,Pond at Silver Lake,LV,Culex tarsalis,176,CDC Light Trap,LV-093
7/18/2021,Loveland,Boyd Lake,LV,Culex pipiens,3,CDC Light Trap,LV-095
7/18/2021,Loveland,Boyd Lake,LV,Culex tarsalis,213,CDC Light Trap,LV-095
7/18/2021,Loveland,Sundisk and 13E,LV,Culex pipiens,4,CDC Light Trap,LV-116
7/18/2021,Loveland,Sundisk and 13E,LV,Culex tarsalis,300,CDC Light Trap,LV-116
7/18/2021,Loveland,Centerra,LV,Culex pipiens,4,CDC Light Trap,LV-117
7/18/2021,Loveland,Centerra,LV,Culex tarsalis,32,CDC Light Trap,LV-117
7/19/2021,Loveland,Jefferson and 11th,LV,Culex pipiens,3,CDC Light Trap,LV-074
7/19/2021,Loveland,Jefferson and 11th,LV,Culex tarsalis,154,CDC Light Trap,LV-074
7/19/2021,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,49,Gravid Trap,LV-074gr
7/19/2021,Loveland,1105 East 1st Street,LV,Culex tarsalis,49,CDC Light Trap,LV-077
7/19/2021,Loveland,9th and DesMoines,LV,Culex tarsalis,123,CDC Light Trap,LV-089
7/19/2021,Loveland,9th and DesMoines,LV,Culex pipiens,20,CDC Light Trap,LV-089
7/19/2021,Loveland,Blue Tree Realty,LV,Culex pipiens,22,CDC Light Trap,LV-100
7/19/2021,Loveland,Blue Tree Realty,LV,Culex tarsalis,127,CDC Light Trap,LV-100
7/19/2021,Loveland,Cr 20 and 9,LV,Culex pipiens,15,CDC Light Trap,LV-104
7/19/2021,Loveland,Cr 20 and 9,LV,Culex tarsalis,250,CDC Light Trap,LV-104
7/19/2021,Loveland,Big Thompson ,LV,Culex tarsalis,279,CDC Light Trap,LV-110
7/19/2021,Loveland,Big Thompson ,LV,Culex pipiens,4,CDC Light Trap,LV-110
7/19/2021,Loveland,915 S Boise,LV,Culex pipiens,24,CDC Light Trap,LV-112
7/19/2021,Loveland,915 S Boise,LV,Culex tarsalis,173,CDC Light Trap,LV-112
7/19/2021,Loveland,Springs at Marianna,LV,Culex tarsalis,85,CDC Light Trap,LV-113
7/19/2021,Loveland,Springs at Marianna,LV,Culex pipiens,3,CDC Light Trap,LV-113
7/19/2021,Loveland,Golf Vista,LV,Culex tarsalis,35,CDC Light Trap,LV-118
7/19/2021,Loveland,Golf Vista,LV,Culex pipiens,6,CDC Light Trap,LV-118
7/19/2021,Loveland,Storage Yard and 2nd St,LV,Culex tarsalis,440,CDC Light Trap,LV-124
7/19/2021,Loveland,8th And No Name,LV,Culex pipiens,17,CDC Light Trap,LV-125
7/19/2021,Loveland,8th And No Name,LV,Culex tarsalis,64,CDC Light Trap,LV-125
7/20/2021,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,95,CDC Light Trap,LV-019
7/20/2021,Loveland,Cattail Pond,LV,Culex tarsalis,85,CDC Light Trap,LV-020
7/20/2021,Loveland,Cattail Pond,LV,Culex pipiens,1,CDC Light Trap,LV-020
7/20/2021,Loveland,Linda and 26th ,LV,Culex pipiens,4,CDC Light Trap,LV-021
7/20/2021,Loveland,Linda and 26th ,LV,Culex tarsalis,112,CDC Light Trap,LV-021
7/20/2021,Loveland,2001 S Douglas,LV,Culex pipiens,44,CDC Light Trap,LV-042
7/20/2021,Loveland,2001 S Douglas,LV,Culex tarsalis,148,CDC Light Trap,LV-042
7/20/2021,Loveland,Del Norte Private Park,LV,Culex pipiens,24,CDC Light Trap,LV-067
7/20/2021,Loveland,Del Norte Private Park,LV,Culex tarsalis,188,CDC Light Trap,LV-067
7/20/2021,Loveland,Derby Hill,LV,Culex pipiens,3,CDC Light Trap,LV-087
7/20/2021,Loveland,Derby Hill,LV,Culex tarsalis,102,CDC Light Trap,LV-087
7/20/2021,Loveland,Jill Drive Pond,LV,Culex pipiens,3,CDC Light Trap,LV-114
7/20/2021,Loveland,Jill Drive Pond,LV,Culex tarsalis,24,CDC Light Trap,LV-114
7/20/2021,Loveland,End of City Limits North,LV,Culex tarsalis,74,CDC Light Trap,LV-120
7/21/2021,Loveland,Hendler Gravid,LV,Culex pipiens,30,Gravid Trap,LV-010gr
7/21/2021,Loveland,Estrella Park,LV,Culex tarsalis,8,CDC Light Trap,LV-014
7/21/2021,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,10,CDC Light Trap,LV-097
7/21/2021,Loveland,Benson Sculpture Park,LV,Culex tarsalis,82,CDC Light Trap,LV-098
7/21/2021,Loveland,Benson Sculpture Park,LV,Culex pipiens,1,CDC Light Trap,LV-098
7/21/2021,Loveland,Cattails Golfcourse,LV,Culex tarsalis,12,CDC Light Trap,LV-099
7/21/2021,Loveland,Glen Isle Ditch,LV,Culex tarsalis,42,CDC Light Trap,LV-102
7/21/2021,Loveland,Glen Isle Ditch,LV,Culex pipiens,3,CDC Light Trap,LV-102
7/21/2021,Loveland,West 43rd Railroad,LV,Culex tarsalis,26,CDC Light Trap,LV-105
7/21/2021,Loveland,Bayfield and Windsor,LV,Culex tarsalis,33,CDC Light Trap,LV-121
7/21/2021,Loveland,Fallgold,LV,Culex tarsalis,38,CDC Light Trap,LV-122
7/21/2021,Loveland,Fallgold,LV,Culex pipiens,6,CDC Light Trap,LV-122
7/18/2021,Timnath,Timnath - Golf Course,TT,Culex tarsalis,92,CDC Light Trap,LC-022 
7/18/2021,Timnath,Timnath - Summerfields,TT,Culex tarsalis,120,CDC Light Trap,LC-048 
7/18/2021,Timnath,Timnath - Wildwing,TT,Culex tarsalis,80,CDC Light Trap,LC-050 
7/18/2021,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,72,CDC Light Trap,LC-051 
7/18/2021,Timnath,Timnath - Walmart,TT,Culex tarsalis,145,CDC Light Trap,LC-052 
7/18/2021,Timnath,Timnath - Walmart,TT,Culex pipiens,8,CDC Light Trap,LC-052 
