date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/19/2023,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,49,CDC Light Trap,FC-062
7/19/2023,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,319,CDC Light Trap,FC-062
7/19/2023,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,263,CDC Light Trap,FC-068
7/19/2023,Fort Collins,5029 Crest Dr,SW,Culex pipiens,3,CDC Light Trap,FC-068
7/19/2023,Fort Collins,Silvergate Rd,SW,Culex tarsalis,127,CDC Light Trap,FC-071
7/19/2023,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,16,Gravid Trap,FC-089gr
7/19/2023,Fort Collins,Lopez Elementary,SW,Culex tarsalis,122,CDC Light Trap,FC-093
7/19/2023,Fort Collins,Lopez Elementary,SW,Culex pipiens,1,CDC Light Trap,FC-093
7/16/2023,Loveland,29th and Madison,LV,Culex tarsalis,3392,CDC Light Trap,LV-004
7/16/2023,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,120,CDC Light Trap,LV-066
7/16/2023,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,364,CDC Light Trap,LV-069
7/16/2023,Loveland,7 Lakes Park,LV,Culex tarsalis,388,CDC Light Trap,LV-078
7/16/2023,Loveland,7 Lakes Gravid,LV,Culex tarsalis,5,Gravid Trap,LV-079gr
7/16/2023,Loveland,7 Lakes Gravid,LV,Culex pipiens,24,Gravid Trap,LV-079gr
7/16/2023,Loveland,Harding and Reagan,LV,Culex tarsalis,1520,CDC Light Trap,LV-080
7/16/2023,Loveland,2229 Arikaree,LV,Culex tarsalis,1968,CDC Light Trap,LV-088
7/16/2023,Loveland,2229 Arikaree,LV,Culex pipiens,208,CDC Light Trap,LV-088
7/16/2023,Loveland,Pond at Silver Lake,LV,Culex pipiens,4,CDC Light Trap,LV-093
7/16/2023,Loveland,Pond at Silver Lake,LV,Culex tarsalis,472,CDC Light Trap,LV-093
7/16/2023,Loveland,Boyd Lake,LV,Culex tarsalis,880,CDC Light Trap,LV-095
7/16/2023,Loveland,Boyd Lake,LV,Culex pipiens,17,CDC Light Trap,LV-095
7/16/2023,Loveland,Sundisk and 13E,LV,Culex pipiens,64,CDC Light Trap,LV-116
7/16/2023,Loveland,Sundisk and 13E,LV,Culex tarsalis,240,CDC Light Trap,LV-116
7/17/2023,Loveland,Jefferson and 11th,LV,Culex tarsalis,1312,CDC Light Trap,LV-074
7/17/2023,Loveland,Jefferson and 11th,LV,Culex pipiens,96,CDC Light Trap,LV-074
7/17/2023,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,56,Gravid Trap,LV-074gr
7/17/2023,Loveland,Jefferson And 11th Gravid,LV,Culex tarsalis,8,Gravid Trap,LV-074gr
7/17/2023,Loveland,1105 East 1st Street,LV,Culex tarsalis,1136,CDC Light Trap,LV-077
7/17/2023,Loveland,9th and DesMoines,LV,Culex tarsalis,1936,CDC Light Trap,LV-089
7/17/2023,Loveland,Blue Tree Realty,LV,Culex pipiens,64,CDC Light Trap,LV-100
7/17/2023,Loveland,Blue Tree Realty,LV,Culex tarsalis,928,CDC Light Trap,LV-100
7/17/2023,Loveland,Cr 20 and 9,LV,Culex tarsalis,512,CDC Light Trap,LV-104
7/17/2023,Loveland,Big Thompson ,LV,Culex tarsalis,832,CDC Light Trap,LV-110
7/17/2023,Loveland,915 S Boise,LV,Culex tarsalis,1136,CDC Light Trap,LV-112
7/17/2023,Loveland,915 S Boise,LV,Culex pipiens,32,CDC Light Trap,LV-112
7/17/2023,Loveland,Springs at Marianna,LV,Culex tarsalis,468,CDC Light Trap,LV-113
7/17/2023,Loveland,Springs at Marianna,LV,Culex pipiens,4,CDC Light Trap,LV-113
7/17/2023,Loveland,Golf Vista,LV,Culex tarsalis,976,CDC Light Trap,LV-118
7/17/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex tarsalis,448,CDC Light Trap,LV-124
7/17/2023,Loveland,8th And No Name,LV,Culex tarsalis,1104,CDC Light Trap,LV-125
7/18/2023,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,288,CDC Light Trap,LV-019
7/18/2023,Loveland,Cattail Pond,LV,Culex pipiens,3,CDC Light Trap,LV-020
7/18/2023,Loveland,Cattail Pond,LV,Culex tarsalis,1552,CDC Light Trap,LV-020
7/18/2023,Loveland,Linda and 26th ,LV,Culex tarsalis,304,CDC Light Trap,LV-021
7/18/2023,Loveland,Linda and 26th ,LV,Culex pipiens,32,CDC Light Trap,LV-021
7/18/2023,Loveland,2001 S Douglas,LV,Culex tarsalis,368,CDC Light Trap,LV-042
7/18/2023,Loveland,Del Norte Private Park,LV,Culex pipiens,16,CDC Light Trap,LV-067
7/18/2023,Loveland,Del Norte Private Park,LV,Culex tarsalis,848,CDC Light Trap,LV-067
7/18/2023,Loveland,Derby Hill,LV,Culex tarsalis,340,CDC Light Trap,LV-087
7/18/2023,Loveland,Derby Hill,LV,Culex pipiens,4,CDC Light Trap,LV-087
7/18/2023,Loveland,Jill Drive Pond,LV,Culex tarsalis,672,CDC Light Trap,LV-114
7/18/2023,Loveland,End of City Limits North,LV,Culex pipiens,32,CDC Light Trap,LV-120
7/18/2023,Loveland,End of City Limits North,LV,Culex tarsalis,512,CDC Light Trap,LV-120
7/19/2023,Loveland,Hendler Gravid,LV,Culex pipiens,67,Gravid Trap,LV-010gr
7/19/2023,Loveland,Estrella Park,LV,Culex tarsalis,24,CDC Light Trap,LV-014
7/19/2023,Loveland,Estrella Park,LV,Culex pipiens,1,CDC Light Trap,LV-014
7/19/2023,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,156,CDC Light Trap,LV-097
7/19/2023,Loveland,Benson Sculpture Park,LV,Culex pipiens,8,CDC Light Trap,LV-098
7/19/2023,Loveland,Benson Sculpture Park,LV,Culex tarsalis,72,CDC Light Trap,LV-098
7/19/2023,Loveland,Cattails Golfcourse,LV,Culex tarsalis,42,CDC Light Trap,LV-099
7/19/2023,Loveland,Glen Isle Ditch,LV,Culex tarsalis,200,CDC Light Trap,LV-102
7/19/2023,Loveland,West 43rd Railroad,LV,Culex tarsalis,80,CDC Light Trap,LV-105
7/19/2023,Loveland,Bayfield and Windsor,LV,Culex tarsalis,78,CDC Light Trap,LV-121
7/19/2023,Loveland,Bayfield and Windsor,LV,Culex pipiens,5,CDC Light Trap,LV-121
7/19/2023,Loveland,Fallgold,LV,Culex pipiens,6,CDC Light Trap,LV-122
7/19/2023,Loveland,Fallgold,LV,Culex tarsalis,55,CDC Light Trap,LV-122
7/16/2023,Timnath,Timnath - Golf Course,TT,Culex tarsalis,57,CDC Light Trap,LC-022 
7/16/2023,Timnath,Timnath - Summerfields,TT,Culex tarsalis,43,CDC Light Trap,LC-048 
7/16/2023,Timnath,Timnath - Wildwing,TT,Culex tarsalis,224,CDC Light Trap,LC-050 
7/16/2023,Timnath,Timnath - Wildwing,TT,Culex pipiens,8,CDC Light Trap,LC-050 
7/16/2023,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,816,CDC Light Trap,LC-051 
7/16/2023,Timnath,Timnath - Walmart,TT,Culex pipiens,16,CDC Light Trap,LC-052 
7/16/2023,Timnath,Timnath - Walmart,TT,Culex tarsalis,1424,CDC Light Trap,LC-052 
7/16/2023,Timnath,Timnath - Trailside,TT,Culex tarsalis,736,CDC Light Trap,LC-057
7/17/2023,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,1120,CDC Light Trap,LC-010 
