date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/25/2023,Fort Collins,Country Club,NE,Culex tarsalis,169,CDC Light Trap,FC-034
6/25/2023,Fort Collins,Hemlock,NW,Culex tarsalis,59,CDC Light Trap,FC-036 
6/25/2023,Fort Collins,Lochside Lane,NE,Culex tarsalis,86,CDC Light Trap,FC-038
6/25/2023,Fort Collins,Redwood,NE,Culex tarsalis,147,CDC Light Trap,FC-040
6/25/2023,Fort Collins,Redwood,NE,Culex pipiens,11,CDC Light Trap,FC-040
6/25/2023,Fort Collins,Redwood Gravid,NE,Culex pipiens,16,Gravid Trap,FC-040gr
6/25/2023,Fort Collins,Prospect Ponds,NE,Culex tarsalis,120,CDC Light Trap,FC-066
6/25/2023,Fort Collins,Prospect Ponds,NE,Culex pipiens,30,CDC Light Trap,FC-066
6/25/2023,Fort Collins,Prospect Ponds Gravid,NE,Culex pipiens,24,Gravid Trap,FC-066gr
6/25/2023,Fort Collins,Poudre River Trail,NE,Culex tarsalis,29,CDC Light Trap,FC-067
6/25/2023,Fort Collins,Poudre River Trail,NE,Culex pipiens,4,CDC Light Trap,FC-067
6/25/2023,Fort Collins,Linden Lake Rd,NE,Culex pipiens,1,CDC Light Trap,FC-069
6/25/2023,Fort Collins,Linden Lake Rd,NE,Culex tarsalis,67,CDC Light Trap,FC-069
6/25/2023,Fort Collins,422 Lake Dr,NE,Culex pipiens,16,CDC Light Trap,FC-072
6/25/2023,Fort Collins,422 Lake Dr,NE,Culex tarsalis,212,CDC Light Trap,FC-072
6/25/2023,Fort Collins,PVH Gravid,NE,Culex pipiens,10,Gravid Trap,FC-091gr
6/25/2023,Fort Collins,Udall Natural Gravid,NE,Culex pipiens,18,Gravid Trap,FC-092gr
6/26/2023,Fort Collins,Big Horn,SE,Culex pipiens,3,CDC Light Trap,FC-004
6/26/2023,Fort Collins,Big Horn,SE,Culex tarsalis,212,CDC Light Trap,FC-004
6/26/2023,Fort Collins,Boltz,SE,Culex tarsalis,93,CDC Light Trap,FC-023
6/26/2023,Fort Collins,3001 San Luis,SE,Culex pipiens,14,CDC Light Trap,FC-027
6/26/2023,Fort Collins,3001 San Luis,SE,Culex tarsalis,246,CDC Light Trap,FC-027
6/26/2023,Fort Collins,Willow Springs,SE,Culex tarsalis,350,CDC Light Trap,FC-031
6/26/2023,Fort Collins,Fossil Creek South,SE,Culex tarsalis,54,CDC Light Trap,FC-039
6/26/2023,Fort Collins,Westshore Ct,SE,Culex pipiens,6,CDC Light Trap,FC-046
6/26/2023,Fort Collins,Westshore Ct,SE,Culex tarsalis,128,CDC Light Trap,FC-046
6/26/2023,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,53,CDC Light Trap,FC-047
6/26/2023,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,55,CDC Light Trap,FC-050
6/26/2023,Fort Collins,Egret and Rookery,SE,Culex tarsalis,51,CDC Light Trap,FC-053
6/26/2023,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,152,CDC Light Trap,FC-059
6/26/2023,Fort Collins,Springwood and Lochwood,SE,Culex pipiens,4,CDC Light Trap,FC-059
6/26/2023,Fort Collins,West Chase,SE,Culex tarsalis,610,CDC Light Trap,FC-064
6/26/2023,Fort Collins,West Chase,SE,Culex pipiens,18,CDC Light Trap,FC-064
6/26/2023,Fort Collins,Rock Creek,SE,Culex tarsalis,336,CDC Light Trap,FC-074
6/26/2023,Fort Collins,Sage Creek North,SE,Culex tarsalis,271,CDC Light Trap,FC-075
6/26/2023,Fort Collins,Sage Creek North,SE,Culex pipiens,20,CDC Light Trap,FC-075
6/26/2023,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,21,Gravid Trap,FC-075gr
6/26/2023,Fort Collins,Sage Creek North Gravid,SE,Culex tarsalis,4,Gravid Trap,FC-075gr
6/26/2023,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,29,Gravid Trap,FC-088gr
6/27/2023,Fort Collins,Golden Current,NW,Culex pipiens,1,CDC Light Trap,FC-011
6/27/2023,Fort Collins,Golden Current,NW,Culex tarsalis,10,CDC Light Trap,FC-011
6/27/2023,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,27,CDC Light Trap,FC-015
6/27/2023,Fort Collins,Fishback,NW,Culex pipiens,17,CDC Light Trap,FC-041
6/27/2023,Fort Collins,Fishback,NW,Culex tarsalis,452,CDC Light Trap,FC-041
6/27/2023,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,67,CDC Light Trap,FC-049
6/27/2023,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,91,CDC Light Trap,FC-052
6/27/2023,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,1,CDC Light Trap,FC-052
6/27/2023,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,11,CDC Light Trap,FC-058
6/27/2023,Fort Collins,808 Ponderosa,NW,Culex tarsalis,30,CDC Light Trap,FC-060
6/27/2023,Fort Collins,808 Ponderosa,NW,Culex pipiens,2,CDC Light Trap,FC-060
6/27/2023,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,179,CDC Light Trap,FC-061
6/27/2023,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,11,CDC Light Trap,FC-063
6/27/2023,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,18,Gravid Trap,FC-063gr
6/27/2023,Fort Collins,118 S Grant ,NW,Culex pipiens,9,CDC Light Trap,FC-073
6/27/2023,Fort Collins,118 S Grant ,NW,Culex tarsalis,251,CDC Light Trap,FC-073
6/27/2023,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,7,Gravid Trap,FC-090gr
6/28/2023,Fort Collins,Magic Carpet,SW,Culex tarsalis,149,CDC Light Trap,FC-001
6/28/2023,Fort Collins,Magic Carpet,SW,Culex pipiens,17,CDC Light Trap,FC-001
6/28/2023,Fort Collins,Ben's Park,SE,Culex tarsalis,10,CDC Light Trap,FC-029
6/28/2023,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,21,Gravid Trap,FC-029gr
6/28/2023,Fort Collins,Ben's Park Gravid,SE,Culex tarsalis,2,Gravid Trap,FC-029gr
6/28/2023,Fort Collins,Chelsea Ridge,SW,Culex pipiens,3,CDC Light Trap,FC-037
6/28/2023,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,312,CDC Light Trap,FC-037
6/28/2023,Fort Collins,737 Parliament,SE,Culex tarsalis,642,CDC Light Trap,FC-054
6/28/2023,Fort Collins,737 Parliament,SE,Culex pipiens,15,CDC Light Trap,FC-054
6/28/2023,Fort Collins,Registry Ridge,SW,Culex tarsalis,6,CDC Light Trap,FC-057
6/28/2023,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,22,CDC Light Trap,FC-062
6/28/2023,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,142,CDC Light Trap,FC-062
6/28/2023,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,8,CDC Light Trap,FC-068
6/28/2023,Fort Collins,Silvergate Rd,SW,Culex pipiens,2,CDC Light Trap,FC-071
6/28/2023,Fort Collins,Silvergate Rd,SW,Culex tarsalis,130,CDC Light Trap,FC-071
6/28/2023,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex tarsalis,1,Gravid Trap,FC-089gr
6/28/2023,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,20,Gravid Trap,FC-089gr
6/25/2023,Loveland,29th and Madison,LV,Culex tarsalis,688,CDC Light Trap,LV-004
6/25/2023,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,696,CDC Light Trap,LV-066
6/25/2023,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,81,CDC Light Trap,LV-069
6/25/2023,Loveland,7 Lakes Park,LV,Culex tarsalis,244,CDC Light Trap,LV-078
6/25/2023,Loveland,7 Lakes Gravid,LV,Culex pipiens,80,Gravid Trap,LV-079gr
6/25/2023,Loveland,7 Lakes Gravid,LV,Culex tarsalis,1,Gravid Trap,LV-079gr
6/25/2023,Loveland,Harding and Reagan,LV,Culex pipiens,4,CDC Light Trap,LV-080
6/25/2023,Loveland,Harding and Reagan,LV,Culex tarsalis,552,CDC Light Trap,LV-080
6/25/2023,Loveland,2229 Arikaree,LV,Culex pipiens,4,CDC Light Trap,LV-088
6/25/2023,Loveland,2229 Arikaree,LV,Culex tarsalis,288,CDC Light Trap,LV-088
6/25/2023,Loveland,Pond at Silver Lake,LV,Culex pipiens,1,CDC Light Trap,LV-093
6/25/2023,Loveland,Pond at Silver Lake,LV,Culex tarsalis,5,CDC Light Trap,LV-093
6/25/2023,Loveland,Boyd Lake,LV,Culex pipiens,15,CDC Light Trap,LV-095
6/25/2023,Loveland,Boyd Lake,LV,Culex tarsalis,454,CDC Light Trap,LV-095
6/25/2023,Loveland,Sundisk and 13E,LV,Culex tarsalis,216,CDC Light Trap,LV-116
6/25/2023,Loveland,Centerra,LV,Culex tarsalis,40,CDC Light Trap,LV-117
6/26/2023,Loveland,Jefferson and 11th,LV,Culex tarsalis,17,CDC Light Trap,LV-074
6/26/2023,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,2,Gravid Trap,LV-074gr
6/26/2023,Loveland,1105 East 1st Street,LV,Culex tarsalis,27,CDC Light Trap,LV-077
6/26/2023,Loveland,1105 East 1st Street,LV,Culex pipiens,1,CDC Light Trap,LV-077
6/26/2023,Loveland,9th and DesMoines,LV,Culex tarsalis,579,CDC Light Trap,LV-089
6/26/2023,Loveland,Blue Tree Realty,LV,Culex tarsalis,252,CDC Light Trap,LV-100
6/26/2023,Loveland,Blue Tree Realty,LV,Culex pipiens,8,CDC Light Trap,LV-100
6/26/2023,Loveland,Cr 20 and 9,LV,Culex tarsalis,127,CDC Light Trap,LV-104
6/26/2023,Loveland,Cr 20 and 9,LV,Culex pipiens,6,CDC Light Trap,LV-104
6/26/2023,Loveland,Big Thompson ,LV,Culex tarsalis,23,CDC Light Trap,LV-110
6/26/2023,Loveland,915 S Boise,LV,Culex pipiens,3,CDC Light Trap,LV-112
6/26/2023,Loveland,915 S Boise,LV,Culex tarsalis,53,CDC Light Trap,LV-112
6/26/2023,Loveland,Springs at Marianna,LV,Culex pipiens,1,CDC Light Trap,LV-113
6/26/2023,Loveland,Springs at Marianna,LV,Culex tarsalis,15,CDC Light Trap,LV-113
6/26/2023,Loveland,Golf Vista,LV,Culex tarsalis,8,CDC Light Trap,LV-118
6/26/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex tarsalis,1072,CDC Light Trap,LV-124
6/26/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex pipiens,64,CDC Light Trap,LV-124
6/26/2023,Loveland,8th And No Name,LV,Culex pipiens,8,CDC Light Trap,LV-125
6/26/2023,Loveland,8th And No Name,LV,Culex tarsalis,56,CDC Light Trap,LV-125
6/27/2023,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,16,CDC Light Trap,LV-019
6/27/2023,Loveland,Cattail Pond,LV,Culex tarsalis,495,CDC Light Trap,LV-020
6/27/2023,Loveland,Linda and 26th ,LV,Culex tarsalis,100,CDC Light Trap,LV-021
6/27/2023,Loveland,2001 S Douglas,LV,Culex tarsalis,312,CDC Light Trap,LV-042
6/27/2023,Loveland,2001 S Douglas,LV,Culex pipiens,12,CDC Light Trap,LV-042
6/27/2023,Loveland,Del Norte Private Park,LV,Culex pipiens,16,CDC Light Trap,LV-067
6/27/2023,Loveland,Del Norte Private Park,LV,Culex tarsalis,280,CDC Light Trap,LV-067
6/27/2023,Loveland,Derby Hill,LV,Culex tarsalis,464,CDC Light Trap,LV-087
6/27/2023,Loveland,Jill Drive Pond,LV,Culex tarsalis,108,CDC Light Trap,LV-114
6/27/2023,Loveland,End of City Limits North,LV,Culex tarsalis,204,CDC Light Trap,LV-120
6/28/2023,Loveland,Hendler Gravid,LV,Culex pipiens,22,Gravid Trap,LV-010gr
6/28/2023,Loveland,Estrella Park,LV,Culex tarsalis,161,CDC Light Trap,LV-014
6/28/2023,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,312,CDC Light Trap,LV-097
6/28/2023,Loveland,Farasita at Rist Benson,LV,Culex pipiens,8,CDC Light Trap,LV-097
6/28/2023,Loveland,Benson Sculpture Park,LV,Culex tarsalis,22,CDC Light Trap,LV-098
6/28/2023,Loveland,Cattails Golfcourse,LV,Culex tarsalis,38,CDC Light Trap,LV-099
6/28/2023,Loveland,Glen Isle Ditch,LV,Culex tarsalis,172,CDC Light Trap,LV-102
6/28/2023,Loveland,West 43rd Railroad,LV,Culex tarsalis,284,CDC Light Trap,LV-105
6/28/2023,Loveland,Bayfield and Windsor,LV,Culex pipiens,2,CDC Light Trap,LV-121
6/28/2023,Loveland,Bayfield and Windsor,LV,Culex tarsalis,86,CDC Light Trap,LV-121
6/28/2023,Loveland,Fallgold,LV,Culex tarsalis,85,CDC Light Trap,LV-122
6/28/2023,Loveland,Fallgold,LV,Culex pipiens,6,CDC Light Trap,LV-122
6/25/2023,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,84,CDC Light Trap,LC-010 
6/25/2023,Timnath,Timnath - Golf Course,TT,Culex tarsalis,52,CDC Light Trap,LC-022 
6/25/2023,Timnath,Timnath - Summerfields,TT,Culex tarsalis,18,CDC Light Trap,LC-048 
6/25/2023,Timnath,Timnath - Wildwing,TT,Culex tarsalis,39,CDC Light Trap,LC-050 
6/25/2023,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,236,CDC Light Trap,LC-051 
6/25/2023,Timnath,Timnath - Walmart,TT,Culex tarsalis,440,CDC Light Trap,LC-052 
6/25/2023,Timnath,Timnath - Trailside,TT,Culex tarsalis,320,CDC Light Trap,LC-057
