date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/29/2020,Fort Collins,Sage Creek North,SE,Culex tarsalis,9,CDC Light Trap,FC-075
6/29/2020,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,1,Gravid Trap,FC-075gr
6/29/2020,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,100,Gravid Trap,FC-088gr
6/30/2020,Fort Collins,Golden Current,NW,Culex pipiens,2,CDC Light Trap,FC-011
6/30/2020,Fort Collins,Golden Current,NW,Culex tarsalis,2,CDC Light Trap,FC-011
6/30/2020,Fort Collins,Stuart and Dorset,NW,Culex pipiens,2,CDC Light Trap,FC-015
6/30/2020,Fort Collins,Fishback,NW,Culex pipiens,7,CDC Light Trap,FC-041
6/30/2020,Fort Collins,Fishback,NW,Culex tarsalis,1,CDC Light Trap,FC-041
6/30/2020,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,4,CDC Light Trap,FC-049
6/30/2020,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,2,CDC Light Trap,FC-049
6/30/2020,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,2,CDC Light Trap,FC-058
6/30/2020,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,1,CDC Light Trap,FC-058
6/30/2020,Fort Collins,808 Ponderosa,NW,Culex pipiens,2,CDC Light Trap,FC-060
6/30/2020,Fort Collins,808 Ponderosa,NW,Culex tarsalis,1,CDC Light Trap,FC-060
6/30/2020,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,9,CDC Light Trap,FC-061
6/30/2020,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,6,CDC Light Trap,FC-061
6/30/2020,Fort Collins,Red Fox Meadows,NW,Culex pipiens,2,CDC Light Trap,FC-063
6/30/2020,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,1,CDC Light Trap,FC-063
6/30/2020,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,9,Gravid Trap,FC-063gr
6/30/2020,Fort Collins,118 S Grant ,NW,Culex pipiens,8,CDC Light Trap,FC-073
6/30/2020,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,19,Gravid Trap,FC-090gr
7/1/2020,Fort Collins,Ben's Park,SE,Culex tarsalis,16,CDC Light Trap,FC-029
7/1/2020,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,2,Gravid Trap,FC-029gr
7/1/2020,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,25,CDC Light Trap,FC-037
7/1/2020,Fort Collins,737 Parliament,SE,Culex tarsalis,43,CDC Light Trap,FC-054
7/1/2020,Fort Collins,737 Parliament,SE,Culex pipiens,3,CDC Light Trap,FC-054
7/1/2020,Fort Collins,Registry Ridge,SW,Culex tarsalis,26,CDC Light Trap,FC-057
7/1/2020,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,7,CDC Light Trap,FC-062
7/1/2020,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,3,CDC Light Trap,FC-062
7/1/2020,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,2,CDC Light Trap,FC-068
7/1/2020,Fort Collins,Silvergate Rd,SW,Culex tarsalis,5,CDC Light Trap,FC-071
7/1/2020,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,15,Gravid Trap,FC-089gr
7/1/2020,Fort Collins,Lopez Elementary,SW,Culex tarsalis,14,CDC Light Trap,FC-093
7/1/2020,Fort Collins,Lopez Elementary,SW,Culex pipiens,14,CDC Light Trap,FC-093
6/28/2020,Loveland,29th and Madison,LV,Culex tarsalis,27,CDC Light Trap,LV-004
6/28/2020,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,28,CDC Light Trap,LV-066
6/28/2020,Loveland,Outlet Mall Apartments,LV,Culex pipiens,1,CDC Light Trap,LV-066
6/28/2020,Loveland,Horseshoe Pennninsula,LV,Culex pipiens,1,CDC Light Trap,LV-069
6/28/2020,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,29,CDC Light Trap,LV-069
6/28/2020,Loveland,7 Lakes Park,LV,Culex tarsalis,9,CDC Light Trap,LV-078
6/28/2020,Loveland,Harding and Reagan,LV,Culex tarsalis,12,CDC Light Trap,LV-080
6/28/2020,Loveland,2229 Arikaree,LV,Culex tarsalis,4,CDC Light Trap,LV-088
6/28/2020,Loveland,Pond at Silver Lake,LV,Culex tarsalis,3,CDC Light Trap,LV-093
6/28/2020,Loveland,Boyd Lake,LV,Culex tarsalis,24,CDC Light Trap,LV-095
6/28/2020,Loveland,Boyd Lake,LV,Culex pipiens,1,CDC Light Trap,LV-095
6/28/2020,Loveland,Sundisk and 13E,LV,Culex pipiens,2,CDC Light Trap,LV-116
6/28/2020,Loveland,Sundisk and 13E,LV,Culex tarsalis,3,CDC Light Trap,LV-116
6/28/2020,Loveland,Centerra,LV,Culex tarsalis,38,CDC Light Trap,LV-117
6/28/2020,Loveland,Centerra,LV,Culex pipiens,12,CDC Light Trap,LV-117
