date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/25/2023,Fort Collins,737 Parliament,SE,Culex tarsalis,135,CDC Light Trap,FC-054
7/25/2023,Fort Collins,737 Parliament,SE,Culex pipiens,11,CDC Light Trap,FC-054
7/25/2023,Fort Collins,Registry Ridge,SW,Culex tarsalis,35,CDC Light Trap,FC-057
7/25/2023,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,32,CDC Light Trap,FC-058
7/25/2023,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,6,CDC Light Trap,FC-058
7/25/2023,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,58,CDC Light Trap,FC-068
7/25/2023,Fort Collins,Silvergate Rd,SW,Culex pipiens,2,CDC Light Trap,FC-071
7/25/2023,Fort Collins,Silvergate Rd,SW,Culex tarsalis,59,CDC Light Trap,FC-071
7/25/2023,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,50,Gravid Trap,FC-089gr
7/25/2023,Fort Collins,Lopez Elementary,SW,Culex tarsalis,76,CDC Light Trap,FC-093
7/25/2023,Fort Collins,Lopez Elementary,SW,Culex pipiens,2,CDC Light Trap,FC-093
7/26/2023,Fort Collins,Golden Current,NW,Culex tarsalis,37,CDC Light Trap,FC-011
7/26/2023,Fort Collins,Golden Current,NW,Culex pipiens,9,CDC Light Trap,FC-011
7/26/2023,Fort Collins,Stuart and Dorset,NW,Culex pipiens,3,CDC Light Trap,FC-015
7/26/2023,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,41,CDC Light Trap,FC-015
7/26/2023,Fort Collins,Fishback,NW,Culex tarsalis,88,CDC Light Trap,FC-041
7/26/2023,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,68,CDC Light Trap,FC-052
7/26/2023,Fort Collins,808 Ponderosa,NW,Culex pipiens,7,CDC Light Trap,FC-060
7/26/2023,Fort Collins,808 Ponderosa,NW,Culex tarsalis,19,CDC Light Trap,FC-060
7/26/2023,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,6,CDC Light Trap,FC-061
7/26/2023,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,186,CDC Light Trap,FC-061
7/26/2023,Fort Collins,Red Fox Meadows,NW,Culex pipiens,8,CDC Light Trap,FC-063
7/26/2023,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,35,CDC Light Trap,FC-063
7/26/2023,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,22,Gravid Trap,FC-063gr
7/26/2023,Fort Collins,118 S Grant ,NW,Culex tarsalis,110,CDC Light Trap,FC-073
7/26/2023,Fort Collins,118 S Grant ,NW,Culex pipiens,9,CDC Light Trap,FC-073
7/26/2023,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,11,Gravid Trap,FC-090gr
7/23/2023,Loveland,29th and Madison,LV,Culex tarsalis,1984,CDC Light Trap,LV-004
7/23/2023,Loveland,Outlet Mall Apartments,LV,Culex pipiens,8,CDC Light Trap,LV-066
7/23/2023,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,240,CDC Light Trap,LV-066
7/23/2023,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,90,CDC Light Trap,LV-069
7/23/2023,Loveland,Horseshoe Pennninsula,LV,Culex pipiens,1,CDC Light Trap,LV-069
7/23/2023,Loveland,7 Lakes Park,LV,Culex pipiens,4,CDC Light Trap,LV-078
7/23/2023,Loveland,7 Lakes Park,LV,Culex tarsalis,83,CDC Light Trap,LV-078
7/23/2023,Loveland,7 Lakes Gravid,LV,Culex tarsalis,5,Gravid Trap,LV-079gr
7/23/2023,Loveland,7 Lakes Gravid,LV,Culex pipiens,73,Gravid Trap,LV-079gr
7/23/2023,Loveland,2229 Arikaree,LV,Culex tarsalis,29,CDC Light Trap,LV-088
7/23/2023,Loveland,Pond at Silver Lake,LV,Culex tarsalis,264,CDC Light Trap,LV-093
7/23/2023,Loveland,Sundisk and 13E,LV,Culex tarsalis,58,CDC Light Trap,LV-116
7/23/2023,Loveland,Sundisk and 13E,LV,Culex pipiens,10,CDC Light Trap,LV-116
7/23/2023,Loveland,Centerra,LV,Culex tarsalis,23,CDC Light Trap,LV-117
7/23/2023,Loveland,Centerra,LV,Culex pipiens,1,CDC Light Trap,LV-117
7/24/2023,Loveland,Jefferson and 11th,LV,Culex pipiens,14,CDC Light Trap,LV-074
7/24/2023,Loveland,Jefferson and 11th,LV,Culex tarsalis,132,CDC Light Trap,LV-074
7/24/2023,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,66,Gravid Trap,LV-074gr
7/24/2023,Loveland,1105 East 1st Street,LV,Culex tarsalis,376,CDC Light Trap,LV-077
7/24/2023,Loveland,1105 East 1st Street,LV,Culex pipiens,8,CDC Light Trap,LV-077
7/24/2023,Loveland,Harding and Reagan,LV,Culex pipiens,8,CDC Light Trap,LV-080
7/24/2023,Loveland,Harding and Reagan,LV,Culex tarsalis,384,CDC Light Trap,LV-080
7/24/2023,Loveland,9th and DesMoines,LV,Culex tarsalis,1328,CDC Light Trap,LV-089
7/24/2023,Loveland,9th and DesMoines,LV,Culex pipiens,4,CDC Light Trap,LV-089
7/24/2023,Loveland,Blue Tree Realty,LV,Culex tarsalis,432,CDC Light Trap,LV-100
7/24/2023,Loveland,Blue Tree Realty,LV,Culex pipiens,52,CDC Light Trap,LV-100
7/24/2023,Loveland,Cr 20 and 9,LV,Culex tarsalis,432,CDC Light Trap,LV-104
7/24/2023,Loveland,Cr 20 and 9,LV,Culex pipiens,2,CDC Light Trap,LV-104
7/24/2023,Loveland,Big Thompson ,LV,Culex tarsalis,209,CDC Light Trap,LV-110
7/24/2023,Loveland,Big Thompson ,LV,Culex pipiens,10,CDC Light Trap,LV-110
7/24/2023,Loveland,915 S Boise,LV,Culex pipiens,8,CDC Light Trap,LV-112
7/24/2023,Loveland,915 S Boise,LV,Culex tarsalis,188,CDC Light Trap,LV-112
7/24/2023,Loveland,Springs at Marianna,LV,Culex tarsalis,100,CDC Light Trap,LV-113
7/24/2023,Loveland,Springs at Marianna,LV,Culex pipiens,4,CDC Light Trap,LV-113
7/24/2023,Loveland,Golf Vista,LV,Culex tarsalis,268,CDC Light Trap,LV-118
7/24/2023,Loveland,Golf Vista,LV,Culex pipiens,20,CDC Light Trap,LV-118
7/24/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex pipiens,16,CDC Light Trap,LV-124
7/24/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex tarsalis,608,CDC Light Trap,LV-124
7/24/2023,Loveland,8th And No Name,LV,Culex tarsalis,260,CDC Light Trap,LV-125
7/24/2023,Loveland,8th And No Name,LV,Culex pipiens,22,CDC Light Trap,LV-125
7/25/2023,Loveland,Jocelyn and Eagle,LV,Culex pipiens,4,CDC Light Trap,LV-019
7/25/2023,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,232,CDC Light Trap,LV-019
7/25/2023,Loveland,Cattail Pond,LV,Culex tarsalis,748,CDC Light Trap,LV-020
7/25/2023,Loveland,Cattail Pond,LV,Culex pipiens,1,CDC Light Trap,LV-020
7/25/2023,Loveland,Linda and 26th ,LV,Culex tarsalis,264,CDC Light Trap,LV-021
7/25/2023,Loveland,Linda and 26th ,LV,Culex pipiens,16,CDC Light Trap,LV-021
7/25/2023,Loveland,2001 S Douglas,LV,Culex tarsalis,28,CDC Light Trap,LV-042
7/25/2023,Loveland,Del Norte Private Park,LV,Culex tarsalis,3,CDC Light Trap,LV-067
7/25/2023,Loveland,Derby Hill,LV,Culex tarsalis,49,CDC Light Trap,LV-087
7/25/2023,Loveland,Jill Drive Pond,LV,Culex tarsalis,336,CDC Light Trap,LV-114
7/25/2023,Loveland,End of City Limits North,LV,Culex tarsalis,23,CDC Light Trap,LV-120
7/26/2023,Loveland,Hendler Gravid,LV,Culex pipiens,81,Gravid Trap,LV-010gr
7/26/2023,Loveland,Estrella Park,LV,Culex pipiens,28,CDC Light Trap,LV-014
7/26/2023,Loveland,Estrella Park,LV,Culex tarsalis,10,CDC Light Trap,LV-014
7/26/2023,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,40,CDC Light Trap,LV-097
7/26/2023,Loveland,Benson Sculpture Park,LV,Culex tarsalis,53,CDC Light Trap,LV-098
7/26/2023,Loveland,Benson Sculpture Park,LV,Culex pipiens,3,CDC Light Trap,LV-098
7/26/2023,Loveland,Cattails Golfcourse,LV,Culex pipiens,2,CDC Light Trap,LV-099
7/26/2023,Loveland,Cattails Golfcourse,LV,Culex tarsalis,30,CDC Light Trap,LV-099
7/26/2023,Loveland,Glen Isle Ditch,LV,Culex pipiens,48,CDC Light Trap,LV-102
7/26/2023,Loveland,Glen Isle Ditch,LV,Culex tarsalis,352,CDC Light Trap,LV-102
7/26/2023,Loveland,West 43rd Railroad,LV,Culex pipiens,1,CDC Light Trap,LV-105
7/26/2023,Loveland,West 43rd Railroad,LV,Culex tarsalis,55,CDC Light Trap,LV-105
7/26/2023,Loveland,Bayfield and Windsor,LV,Culex pipiens,1,CDC Light Trap,LV-121
7/26/2023,Loveland,Bayfield and Windsor,LV,Culex tarsalis,116,CDC Light Trap,LV-121
7/26/2023,Loveland,Fallgold,LV,Culex pipiens,5,CDC Light Trap,LV-122
7/26/2023,Loveland,Fallgold,LV,Culex tarsalis,38,CDC Light Trap,LV-122
7/23/2023,Timnath,Timnath - 5th and Kern,TT,Culex pipiens,16,CDC Light Trap,LC-010 
7/23/2023,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,624,CDC Light Trap,LC-010 
7/23/2023,Timnath,Timnath - Golf Course,TT,Culex tarsalis,528,CDC Light Trap,LC-022 
7/23/2023,Timnath,Timnath - Golf Course,TT,Culex pipiens,16,CDC Light Trap,LC-022 
7/23/2023,Timnath,Timnath - Summerfields,TT,Culex tarsalis,354,CDC Light Trap,LC-048 
7/23/2023,Timnath,Timnath - Wildwing,TT,Culex tarsalis,688,CDC Light Trap,LC-050 
7/23/2023,Timnath,Timnath - Wildwing,TT,Culex pipiens,32,CDC Light Trap,LC-050 
7/23/2023,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,148,CDC Light Trap,LC-051 
7/23/2023,Timnath,Timnath - Walmart,TT,Culex pipiens,32,CDC Light Trap,LC-052 
7/23/2023,Timnath,Timnath - Walmart,TT,Culex tarsalis,976,CDC Light Trap,LC-052 
7/23/2023,Timnath,Timnath - Trailside,TT,Culex pipiens,32,CDC Light Trap,LC-057
7/23/2023,Timnath,Timnath - Trailside,TT,Culex tarsalis,2016,CDC Light Trap,LC-057
