date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
6/14/2022,Loveland,Jill Drive Pond,LV,Culex tarsalis,2,CDC Light Trap,LV-114
6/14/2022,Loveland,End of City Limits North,LV,Culex pipiens,1,CDC Light Trap,LV-120
6/14/2022,Loveland,End of City Limits North,LV,Culex tarsalis,2,CDC Light Trap,LV-120
6/15/2022,Loveland,Hendler Gravid,LV,Culex pipiens,31,Gravid Trap,LV-010gr
6/15/2022,Loveland,Estrella Park,LV,Culex tarsalis,10,CDC Light Trap,LV-014
6/15/2022,Loveland,Estrella Park,LV,Culex pipiens,1,CDC Light Trap,LV-014
6/15/2022,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,13,CDC Light Trap,LV-097
6/15/2022,Loveland,Farasita at Rist Benson,LV,Culex pipiens,3,CDC Light Trap,LV-097
6/15/2022,Loveland,Benson Sculpture Park,LV,Culex tarsalis,5,CDC Light Trap,LV-098
6/15/2022,Loveland,Glen Isle Ditch,LV,Culex pipiens,1,CDC Light Trap,LV-102
6/15/2022,Loveland,Glen Isle Ditch,LV,Culex tarsalis,2,CDC Light Trap,LV-102
6/15/2022,Loveland,Bayfield and Windsor,LV,Culex tarsalis,2,CDC Light Trap,LV-121
6/15/2022,Loveland,Fallgold,LV,Culex tarsalis,2,CDC Light Trap,LV-122
6/12/2022,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,6,CDC Light Trap,LC-010 
6/12/2022,Timnath,Timnath - Golf Course,TT,Culex tarsalis,12,CDC Light Trap,LC-022 
6/12/2022,Timnath,Timnath - Summerfields,TT,Culex tarsalis,17,CDC Light Trap,LC-048 
6/12/2022,Timnath,Timnath - Wildwing,TT,Culex tarsalis,6,CDC Light Trap,LC-050 
6/12/2022,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,6,CDC Light Trap,LC-051 
6/12/2022,Timnath,Timnath - Serratoga Falls,TT,Culex pipiens,4,CDC Light Trap,LC-051 
6/12/2022,Timnath,Timnath - Walmart,TT,Culex pipiens,4,CDC Light Trap,LC-052 
6/12/2022,Timnath,Timnath - Walmart,TT,Culex tarsalis,178,CDC Light Trap,LC-052 
