date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
9/6/2022,Fort Collins,422 Lake Dr,NE,Culex pipiens,4,CDC Light Trap,FC-072
9/6/2022,Fort Collins,422 Lake Dr,NE,Culex tarsalis,8,CDC Light Trap,FC-072
9/6/2022,Fort Collins,118 S Grant ,NW,Culex tarsalis,8,CDC Light Trap,FC-073
9/6/2022,Fort Collins,118 S Grant ,NW,Culex pipiens,9,CDC Light Trap,FC-073
9/6/2022,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex tarsalis,1,Gravid Trap,FC-090gr
9/6/2022,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,18,Gravid Trap,FC-090gr
9/6/2022,Fort Collins,PVH Gravid,NE,Culex pipiens,18,Gravid Trap,FC-091gr
9/6/2022,Fort Collins,PVH Gravid,NE,Culex tarsalis,1,Gravid Trap,FC-091gr
9/6/2022,Fort Collins,Udall Natural Gravid,NE,Culex tarsalis,1,Gravid Trap,FC-092gr
9/6/2022,Fort Collins,Udall Natural Gravid,NE,Culex pipiens,10,Gravid Trap,FC-092gr
9/7/2022,Fort Collins,Magic Carpet,SW,Culex tarsalis,2,CDC Light Trap,FC-001
9/7/2022,Fort Collins,Magic Carpet,SW,Culex pipiens,2,CDC Light Trap,FC-001
9/7/2022,Fort Collins,Big Horn,SE,Culex tarsalis,2,CDC Light Trap,FC-004
9/7/2022,Fort Collins,Big Horn,SE,Culex pipiens,88,CDC Light Trap,FC-004
9/7/2022,Fort Collins,Boltz,SE,Culex tarsalis,1,CDC Light Trap,FC-023
9/7/2022,Fort Collins,Boltz,SE,Culex pipiens,1,CDC Light Trap,FC-023
9/7/2022,Fort Collins,3001 San Luis,SE,Culex tarsalis,4,CDC Light Trap,FC-027
9/7/2022,Fort Collins,3001 San Luis,SE,Culex pipiens,60,CDC Light Trap,FC-027
9/7/2022,Fort Collins,Ben's Park,SE,Culex tarsalis,6,CDC Light Trap,FC-029
9/7/2022,Fort Collins,Ben's Park,SE,Culex pipiens,12,CDC Light Trap,FC-029
9/7/2022,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,33,Gravid Trap,FC-029gr
9/7/2022,Fort Collins,Ben's Park Gravid,SE,Culex tarsalis,1,Gravid Trap,FC-029gr
9/7/2022,Fort Collins,Willow Springs,SE,Culex tarsalis,5,CDC Light Trap,FC-031
9/7/2022,Fort Collins,Willow Springs,SE,Culex pipiens,3,CDC Light Trap,FC-031
9/7/2022,Fort Collins,Chelsea Ridge,SW,Culex pipiens,2,CDC Light Trap,FC-037
9/7/2022,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,10,CDC Light Trap,FC-037
9/7/2022,Fort Collins,Fossil Creek South,SE,Culex pipiens,2,CDC Light Trap,FC-039
9/7/2022,Fort Collins,Fossil Creek South,SE,Culex tarsalis,6,CDC Light Trap,FC-039
9/7/2022,Fort Collins,Westshore Ct,SE,Culex tarsalis,3,CDC Light Trap,FC-046
9/7/2022,Fort Collins,Westshore Ct,SE,Culex pipiens,5,CDC Light Trap,FC-046
9/7/2022,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,1,CDC Light Trap,FC-047
9/7/2022,Fort Collins,Keeneland And Twin Oak,SE,Culex pipiens,1,CDC Light Trap,FC-047
9/7/2022,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,1,CDC Light Trap,FC-050
9/7/2022,Fort Collins,Golden Meadows Ditch,SE,Culex pipiens,49,CDC Light Trap,FC-050
9/7/2022,Fort Collins,Egret and Rookery,SE,Culex tarsalis,7,CDC Light Trap,FC-053
9/7/2022,Fort Collins,Egret and Rookery,SE,Culex pipiens,7,CDC Light Trap,FC-053
9/7/2022,Fort Collins,737 Parliament,SE,Culex pipiens,3,CDC Light Trap,FC-054
9/7/2022,Fort Collins,737 Parliament,SE,Culex tarsalis,2,CDC Light Trap,FC-054
9/7/2022,Fort Collins,Registry Ridge,SW,Culex pipiens,1,CDC Light Trap,FC-057
9/7/2022,Fort Collins,Registry Ridge,SW,Culex tarsalis,1,CDC Light Trap,FC-057
9/7/2022,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,3,CDC Light Trap,FC-059
9/7/2022,Fort Collins,Springwood and Lochwood,SE,Culex pipiens,19,CDC Light Trap,FC-059
9/7/2022,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,2,CDC Light Trap,FC-062
9/7/2022,Fort Collins,West Chase,SE,Culex pipiens,1,CDC Light Trap,FC-064
9/7/2022,Fort Collins,West Chase,SE,Culex tarsalis,4,CDC Light Trap,FC-064
9/7/2022,Fort Collins,5029 Crest Dr,SW,Culex pipiens,2,CDC Light Trap,FC-068
9/7/2022,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,3,CDC Light Trap,FC-068
9/7/2022,Fort Collins,Silvergate Rd,SW,Culex pipiens,1,CDC Light Trap,FC-071
9/7/2022,Fort Collins,Rock Creek,SE,Culex tarsalis,14,CDC Light Trap,FC-074
9/7/2022,Fort Collins,Rock Creek,SE,Culex pipiens,18,CDC Light Trap,FC-074
9/7/2022,Fort Collins,Sage Creek North,SE,Culex tarsalis,1,CDC Light Trap,FC-075
9/7/2022,Fort Collins,Sage Creek North,SE,Culex pipiens,45,CDC Light Trap,FC-075
9/7/2022,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,8,Gravid Trap,FC-075gr
9/7/2022,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,42,Gravid Trap,FC-088gr
9/7/2022,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,26,Gravid Trap,FC-089gr
9/6/2022,Loveland,Cattail Pond,LV,Culex tarsalis,35,CDC Light Trap,LV-020
9/6/2022,Loveland,Cattail Pond,LV,Culex pipiens,12,CDC Light Trap,LV-020
9/6/2022,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,12,CDC Light Trap,LV-066
9/6/2022,Loveland,Outlet Mall Apartments,LV,Culex pipiens,9,CDC Light Trap,LV-066
9/6/2022,Loveland,7 Lakes Park,LV,Culex tarsalis,7,CDC Light Trap,LV-078
9/6/2022,Loveland,7 Lakes Park,LV,Culex pipiens,22,CDC Light Trap,LV-078
9/6/2022,Loveland,9th and DesMoines,LV,Culex tarsalis,19,CDC Light Trap,LV-089
9/6/2022,Loveland,9th and DesMoines,LV,Culex pipiens,21,CDC Light Trap,LV-089
9/6/2022,Loveland,Boyd Lake,LV,Culex tarsalis,1,CDC Light Trap,LV-095
9/6/2022,Loveland,Cr 20 and 9,LV,Culex tarsalis,21,CDC Light Trap,LV-104
9/6/2022,Loveland,Cr 20 and 9,LV,Culex pipiens,63,CDC Light Trap,LV-104
