date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/31/2019,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,50,CDC Light Trap,FC-037
7/31/2019,Fort Collins,Chelsea Ridge,SW,Culex pipiens,3,CDC Light Trap,FC-037
7/31/2019,Fort Collins,737 Parliament,SE,Culex tarsalis,13,CDC Light Trap,FC-054
7/31/2019,Fort Collins,Registry Ridge,SW,Culex tarsalis,19,CDC Light Trap,FC-057
7/31/2019,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,16,CDC Light Trap,FC-062
7/31/2019,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,22,CDC Light Trap,FC-068
7/31/2019,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,34,Gravid Trap,FC-089gr
7/31/2019,Fort Collins,Lopez Elementary,SW,Culex tarsalis,46,CDC Light Trap,FC-093
7/28/2019,Loveland,29th and Madison,LV,Culex pipiens,8,CDC Light Trap,LV-004
7/28/2019,Loveland,29th and Madison,LV,Culex tarsalis,213,CDC Light Trap,LV-004
7/28/2019,Loveland,Outlet Mall Apartments,LV,Culex pipiens,4,CDC Light Trap,LV-066
7/28/2019,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,184,CDC Light Trap,LV-066
7/28/2019,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,128,CDC Light Trap,LV-069
7/28/2019,Loveland,7 Lakes Park,LV,Culex pipiens,10,CDC Light Trap,LV-078
7/28/2019,Loveland,7 Lakes Park,LV,Culex tarsalis,155,CDC Light Trap,LV-078
7/28/2019,Loveland,7 Lakes Gravid,LV,Culex pipiens,3,Gravid Trap,LV-079gr
7/28/2019,Loveland,Harding and Reagan,LV,Culex tarsalis,47,CDC Light Trap,LV-080
7/28/2019,Loveland,2229 Arikaree,LV,Culex pipiens,2,CDC Light Trap,LV-088
7/28/2019,Loveland,2229 Arikaree,LV,Culex tarsalis,135,CDC Light Trap,LV-088
7/28/2019,Loveland,Pond at Silver Lake,LV,Culex tarsalis,45,CDC Light Trap,LV-093
7/28/2019,Loveland,Boyd Lake,LV,Culex pipiens,6,CDC Light Trap,LV-095
7/28/2019,Loveland,Boyd Lake,LV,Culex tarsalis,470,CDC Light Trap,LV-095
7/28/2019,Loveland,Sundisk and 13E,LV,Culex tarsalis,15,CDC Light Trap,LV-116
7/28/2019,Loveland,Sundisk and 13E,LV,Culex pipiens,3,CDC Light Trap,LV-116
7/28/2019,Loveland,Centerra,LV,Culex tarsalis,17,CDC Light Trap,LV-117
7/28/2019,Loveland,Centerra,LV,Culex pipiens,3,CDC Light Trap,LV-117
7/29/2019,Loveland,Jefferson and 11th,LV,Culex pipiens,3,CDC Light Trap,LV-074
7/29/2019,Loveland,Jefferson and 11th,LV,Culex tarsalis,74,CDC Light Trap,LV-074
7/29/2019,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,13,Gravid Trap,LV-074gr
7/29/2019,Loveland,1105 East 1st Street,LV,Culex pipiens,1,CDC Light Trap,LV-077
7/29/2019,Loveland,1105 East 1st Street,LV,Culex tarsalis,12,CDC Light Trap,LV-077
7/29/2019,Loveland,Blue Tree Realty,LV,Culex tarsalis,12,CDC Light Trap,LV-100
7/29/2019,Loveland,Blue Tree Realty,LV,Culex pipiens,9,CDC Light Trap,LV-100
7/29/2019,Loveland,Cr 20 and 9,LV,Culex tarsalis,67,CDC Light Trap,LV-104
7/29/2019,Loveland,Big Thompson ,LV,Culex tarsalis,11,CDC Light Trap,LV-110
7/29/2019,Loveland,915 S Boise,LV,Culex tarsalis,16,CDC Light Trap,LV-112
7/29/2019,Loveland,915 S Boise,LV,Culex pipiens,1,CDC Light Trap,LV-112
7/29/2019,Loveland,Springs at Marianna,LV,Culex tarsalis,47,CDC Light Trap,LV-113
7/29/2019,Loveland,Springs at Marianna,LV,Culex pipiens,6,CDC Light Trap,LV-113
7/29/2019,Loveland,Golf Vista,LV,Culex pipiens,3,CDC Light Trap,LV-118
7/29/2019,Loveland,Golf Vista,LV,Culex tarsalis,51,CDC Light Trap,LV-118
7/29/2019,Loveland,Storage Yard and 2nd,LV,Culex pipiens,1,CDC Light Trap,LV-124
7/29/2019,Loveland,Storage Yard and 2nd,LV,Culex tarsalis,39,CDC Light Trap,LV-124
7/29/2019,Loveland,8th And No Name,LV,Culex pipiens,18,CDC Light Trap,LV-125
7/29/2019,Loveland,8th And No Name,LV,Culex tarsalis,116,CDC Light Trap,LV-125
7/30/2019,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,75,CDC Light Trap,LV-019
7/30/2019,Loveland,Jocelyn and Eagle,LV,Culex pipiens,14,CDC Light Trap,LV-019
7/30/2019,Loveland,Linda and 26th ,LV,Culex tarsalis,57,CDC Light Trap,LV-021
7/30/2019,Loveland,2001 S Douglas,LV,Culex pipiens,5,CDC Light Trap,LV-042
7/30/2019,Loveland,2001 S Douglas,LV,Culex tarsalis,72,CDC Light Trap,LV-042
7/30/2019,Loveland,Del Norte Private Park,LV,Culex tarsalis,13,CDC Light Trap,LV-067
7/30/2019,Loveland,Del Norte Private Park,LV,Culex pipiens,2,CDC Light Trap,LV-067
7/30/2019,Loveland,Derby Hill,LV,Culex tarsalis,60,CDC Light Trap,LV-087
7/30/2019,Loveland,Derby Hill,LV,Culex pipiens,2,CDC Light Trap,LV-087
7/30/2019,Loveland,Jill Drive Pond,LV,Culex tarsalis,109,CDC Light Trap,LV-114
7/30/2019,Loveland,Jill Drive Pond,LV,Culex pipiens,7,CDC Light Trap,LV-114
7/30/2019,Loveland,End of City Limits North,LV,Culex tarsalis,36,CDC Light Trap,LV-120
7/30/2019,Loveland,End of City Limits North,LV,Culex pipiens,2,CDC Light Trap,LV-120
7/31/2019,Loveland,Hendler Gravid,LV,Culex pipiens,23,Gravid Trap,LV-010gr
7/31/2019,Loveland,Estrella Park,LV,Culex tarsalis,8,CDC Light Trap,LV-014
7/31/2019,Loveland,Estrella Park,LV,Culex pipiens,2,CDC Light Trap,LV-014
7/31/2019,Loveland,Cattail Pond,LV,Culex pipiens,2,CDC Light Trap,LV-020
7/31/2019,Loveland,Cattail Pond,LV,Culex tarsalis,47,CDC Light Trap,LV-020
7/31/2019,Loveland,9th and DesMoines,LV,Culex tarsalis,20,CDC Light Trap,LV-089
7/31/2019,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,32,CDC Light Trap,LV-097
7/31/2019,Loveland,Farasita at Rist Benson,LV,Culex pipiens,2,CDC Light Trap,LV-097
7/31/2019,Loveland,Benson Sculpture Park,LV,Culex pipiens,11,CDC Light Trap,LV-098
7/31/2019,Loveland,Benson Sculpture Park,LV,Culex tarsalis,60,CDC Light Trap,LV-098
7/31/2019,Loveland,Cattails Golfcourse,LV,Culex tarsalis,1,CDC Light Trap,LV-099
7/31/2019,Loveland,Glen Isle Ditch,LV,Culex tarsalis,31,CDC Light Trap,LV-102
7/31/2019,Loveland,Glen Isle Ditch,LV,Culex pipiens,2,CDC Light Trap,LV-102
7/31/2019,Loveland,West 43rd Railroad,LV,Culex tarsalis,48,CDC Light Trap,LV-105
7/31/2019,Loveland,Bayfield and Windsor,LV,Culex tarsalis,16,CDC Light Trap,LV-121
7/31/2019,Loveland,Fallgold,LV,Culex tarsalis,29,CDC Light Trap,LV-122
7/31/2019,Loveland,Fallgold,LV,Culex pipiens,2,CDC Light Trap,LV-122
7/28/2019,Timnath,Timnath - 5th and Kern,Timnath,Culex pipiens,4,CDC Light Trap,LC-010 
7/28/2019,Timnath,Timnath - 5th and Kern,Timnath,Culex tarsalis,132,CDC Light Trap,LC-010 
7/28/2019,Timnath,Timnath - Golf Course,Timnath,Culex pipiens,1,CDC Light Trap,LC-022 
7/28/2019,Timnath,Timnath - Golf Course,Timnath,Culex tarsalis,62,CDC Light Trap,LC-022 
7/28/2019,Timnath,Timnath - Summerfields,Timnath,Culex tarsalis,156,CDC Light Trap,LC-048 
7/28/2019,Timnath,Timnath - Wildwing,Timnath,Culex pipiens,16,CDC Light Trap,LC-050 
7/28/2019,Timnath,Timnath - Wildwing,Timnath,Culex tarsalis,208,CDC Light Trap,LC-050 
7/28/2019,Timnath,Timnath - Serratoga Falls,Timnath,Culex tarsalis,192,CDC Light Trap,LC-051 
7/28/2019,Timnath,Timnath - Serratoga Falls,Timnath,Culex pipiens,12,CDC Light Trap,LC-051 
7/28/2019,Timnath,Timnath - Walmart,Timnath,Culex pipiens,28,CDC Light Trap,LC-052 
7/28/2019,Timnath,Timnath - Walmart,Timnath,Culex tarsalis,304,CDC Light Trap,LC-052 
