date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/16/2020,Loveland,Pond at Silver Lake,LV,Culex tarsalis,31,CDC Light Trap,LV-093
8/16/2020,Loveland,Boyd Lake,LV,Culex tarsalis,7,CDC Light Trap,LV-095
8/16/2020,Loveland,Sundisk and 13E,LV,Culex tarsalis,17,CDC Light Trap,LV-116
8/16/2020,Loveland,Centerra,LV,Culex tarsalis,5,CDC Light Trap,LV-117
8/17/2020,Loveland,Jefferson and 11th,LV,Culex tarsalis,49,CDC Light Trap,LV-074
8/17/2020,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,24,Gravid Trap,LV-074gr
8/17/2020,Loveland,1105 East 1st Street,LV,Culex tarsalis,7,CDC Light Trap,LV-077
8/17/2020,Loveland,9th and DesMoines,LV,Culex tarsalis,30,CDC Light Trap,LV-089
8/17/2020,Loveland,Blue Tree Realty,LV,Culex tarsalis,34,CDC Light Trap,LV-100
8/17/2020,Loveland,Cr 20 and 9,LV,Culex tarsalis,80,CDC Light Trap,LV-104
8/17/2020,Loveland,Big Thompson ,LV,Culex tarsalis,7,CDC Light Trap,LV-110
8/17/2020,Loveland,915 S Boise,LV,Culex pipiens,1,CDC Light Trap,LV-112
8/17/2020,Loveland,915 S Boise,LV,Culex tarsalis,28,CDC Light Trap,LV-112
8/17/2020,Loveland,Springs at Marianna,LV,Culex tarsalis,6,CDC Light Trap,LV-113
8/17/2020,Loveland,Golf Vista,LV,Culex tarsalis,14,CDC Light Trap,LV-118
8/17/2020,Loveland,Storage Yard and 2nd St,LV,Culex tarsalis,12,CDC Light Trap,LV-124
8/18/2020,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,5,CDC Light Trap,LV-019
8/18/2020,Loveland,Cattail Pond,LV,Culex pipiens,1,CDC Light Trap,LV-020
8/18/2020,Loveland,Cattail Pond,LV,Culex tarsalis,37,CDC Light Trap,LV-020
8/18/2020,Loveland,Linda and 26th ,LV,Culex tarsalis,7,CDC Light Trap,LV-021
8/18/2020,Loveland,2001 S Douglas,LV,Culex tarsalis,12,CDC Light Trap,LV-042
8/18/2020,Loveland,Del Norte Private Park,LV,Culex tarsalis,9,CDC Light Trap,LV-067
8/18/2020,Loveland,Derby Hill,LV,Culex tarsalis,9,CDC Light Trap,LV-087
8/18/2020,Loveland,Jill Drive Pond,LV,Culex pipiens,6,CDC Light Trap,LV-114
8/18/2020,Loveland,Jill Drive Pond,LV,Culex tarsalis,42,CDC Light Trap,LV-114
8/18/2020,Loveland,End of City Limits North,LV,Culex pipiens,6,CDC Light Trap,LV-120
8/18/2020,Loveland,End of City Limits North,LV,Culex tarsalis,34,CDC Light Trap,LV-120
8/19/2020,Loveland,Hendler Gravid,LV,Culex pipiens,6,Gravid Trap,LV-010gr
8/19/2020,Loveland,Estrella Park,LV,Culex tarsalis,2,CDC Light Trap,LV-014
8/19/2020,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,6,CDC Light Trap,LV-097
8/19/2020,Loveland,Benson Sculpture Park,LV,Culex tarsalis,22,CDC Light Trap,LV-098
8/19/2020,Loveland,Cattails Golfcourse,LV,Culex tarsalis,4,CDC Light Trap,LV-099
8/19/2020,Loveland,Glen Isle Ditch,LV,Culex pipiens,2,CDC Light Trap,LV-102
8/19/2020,Loveland,Glen Isle Ditch,LV,Culex tarsalis,25,CDC Light Trap,LV-102
8/19/2020,Loveland,West 43rd Railroad,LV,Culex tarsalis,4,CDC Light Trap,LV-105
8/19/2020,Loveland,Bayfield and Windsor,LV,Culex tarsalis,7,CDC Light Trap,LV-121
8/19/2020,Loveland,Fallgold,LV,Culex tarsalis,4,CDC Light Trap,LV-122
8/16/2020,Timnath,Timnath - 5th and Kern,Timnath,Culex pipiens,5,CDC Light Trap,LC-010 
8/16/2020,Timnath,Timnath - 5th and Kern,Timnath,Culex tarsalis,44,CDC Light Trap,LC-010 
8/16/2020,Timnath,Timnath - Golf Course,Timnath,Culex tarsalis,6,CDC Light Trap,LC-022 
8/16/2020,Timnath,Timnath - Summerfields,Timnath,Culex tarsalis,3,CDC Light Trap,LC-048 
8/16/2020,Timnath,Timnath - Summerfields,Timnath,Culex pipiens,2,CDC Light Trap,LC-048 
8/16/2020,Timnath,Timnath - Wildwing,Timnath,Culex tarsalis,19,CDC Light Trap,LC-050 
8/16/2020,Timnath,Timnath - Wildwing,Timnath,Culex pipiens,5,CDC Light Trap,LC-050 
8/16/2020,Timnath,Timnath - Serratoga Falls,Timnath,Culex tarsalis,49,CDC Light Trap,LC-051 
8/16/2020,Timnath,Timnath - Serratoga Falls,Timnath,Culex pipiens,9,CDC Light Trap,LC-051 
8/16/2020,Timnath,Timnath - Walmart,Timnath,Culex tarsalis,39,CDC Light Trap,LC-052 
8/16/2020,Timnath,Timnath - Walmart,Timnath,Culex pipiens,1,CDC Light Trap,LC-052 
