date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
8/3/2021,Fort Collins,Fishback,NW,Culex pipiens,9,CDC Light Trap,FC-041
8/3/2021,Fort Collins,Fishback,NW,Culex tarsalis,25,CDC Light Trap,FC-041
8/3/2021,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,11,CDC Light Trap,FC-049
8/3/2021,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,3,CDC Light Trap,FC-049
8/3/2021,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,2,CDC Light Trap,FC-052
8/3/2021,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,3,CDC Light Trap,FC-052
8/3/2021,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,6,CDC Light Trap,FC-058
8/3/2021,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,11,CDC Light Trap,FC-058
8/3/2021,Fort Collins,808 Ponderosa,NW,Culex tarsalis,15,CDC Light Trap,FC-060
8/3/2021,Fort Collins,808 Ponderosa,NW,Culex pipiens,18,CDC Light Trap,FC-060
8/3/2021,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,2,CDC Light Trap,FC-061
8/3/2021,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,19,CDC Light Trap,FC-061
8/3/2021,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,3,CDC Light Trap,FC-063
8/3/2021,Fort Collins,Red Fox Meadows,NW,Culex pipiens,5,CDC Light Trap,FC-063
8/3/2021,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,4,Gravid Trap,FC-063gr
8/3/2021,Fort Collins,118 S Grant ,NW,Culex pipiens,3,CDC Light Trap,FC-073
8/3/2021,Fort Collins,118 S Grant ,NW,Culex tarsalis,7,CDC Light Trap,FC-073
8/3/2021,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,6,Gravid Trap,FC-090gr
8/4/2021,Fort Collins,Magic Carpet,SW,Culex pipiens,5,CDC Light Trap,FC-001
8/4/2021,Fort Collins,Magic Carpet,SW,Culex tarsalis,7,CDC Light Trap,FC-001
8/4/2021,Fort Collins,Ben's Park,SE,Culex tarsalis,32,CDC Light Trap,FC-029
8/4/2021,Fort Collins,Ben's Park,SE,Culex pipiens,14,CDC Light Trap,FC-029
8/4/2021,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,55,Gravid Trap,FC-029gr
8/4/2021,Fort Collins,Ben's Park Gravid,SE,Culex tarsalis,2,Gravid Trap,FC-029gr
8/4/2021,Fort Collins,Chelsea Ridge,SW,Culex pipiens,9,CDC Light Trap,FC-037
8/4/2021,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,30,CDC Light Trap,FC-037
8/4/2021,Fort Collins,737 Parliament,SE,Culex tarsalis,12,CDC Light Trap,FC-054
8/4/2021,Fort Collins,737 Parliament,SE,Culex pipiens,5,CDC Light Trap,FC-054
8/4/2021,Fort Collins,Registry Ridge,SW,Culex tarsalis,6,CDC Light Trap,FC-057
8/4/2021,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,7,CDC Light Trap,FC-062
8/4/2021,Fort Collins,Water's Edge at Blue Mesa,SW,Culex pipiens,4,CDC Light Trap,FC-062
8/4/2021,Fort Collins,5029 Crest Dr,SW,Culex pipiens,2,CDC Light Trap,FC-068
8/4/2021,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,12,CDC Light Trap,FC-068
8/4/2021,Fort Collins,Silvergate Rd,SW,Culex tarsalis,1,CDC Light Trap,FC-071
8/4/2021,Fort Collins,Silvergate Rd,SW,Culex pipiens,2,CDC Light Trap,FC-071
8/4/2021,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,409,Gravid Trap,FC-089gr
8/4/2021,Fort Collins,Lopez Elementary,SW,Culex tarsalis,24,CDC Light Trap,FC-093
8/4/2021,Fort Collins,Lopez Elementary,SW,Culex pipiens,6,CDC Light Trap,FC-093
8/1/2021,Loveland,29th and Madison,LV,Culex pipiens,23,CDC Light Trap,LV-004
8/1/2021,Loveland,29th and Madison,LV,Culex tarsalis,140,CDC Light Trap,LV-004
8/1/2021,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,52,CDC Light Trap,LV-066
8/1/2021,Loveland,Outlet Mall Apartments,LV,Culex pipiens,16,CDC Light Trap,LV-066
8/1/2021,Loveland,Horseshoe Pennninsula,LV,Culex pipiens,2,CDC Light Trap,LV-069
8/1/2021,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,83,CDC Light Trap,LV-069
8/1/2021,Loveland,7 Lakes Park,LV,Culex tarsalis,108,CDC Light Trap,LV-078
8/1/2021,Loveland,7 Lakes Park,LV,Culex pipiens,28,CDC Light Trap,LV-078
8/1/2021,Loveland,7 Lakes Gravid,LV,Culex pipiens,23,Gravid Trap,LV-079gr
8/1/2021,Loveland,Harding and Reagan,LV,Culex tarsalis,68,CDC Light Trap,LV-080
8/1/2021,Loveland,Harding and Reagan,LV,Culex pipiens,20,CDC Light Trap,LV-080
8/1/2021,Loveland,2229 Arikaree,LV,Culex pipiens,32,CDC Light Trap,LV-088
8/1/2021,Loveland,2229 Arikaree,LV,Culex tarsalis,99,CDC Light Trap,LV-088
8/1/2021,Loveland,Pond at Silver Lake,LV,Culex tarsalis,64,CDC Light Trap,LV-093
8/1/2021,Loveland,Pond at Silver Lake,LV,Culex pipiens,10,CDC Light Trap,LV-093
8/1/2021,Loveland,Boyd Lake,LV,Culex pipiens,48,CDC Light Trap,LV-095
8/1/2021,Loveland,Boyd Lake,LV,Culex tarsalis,268,CDC Light Trap,LV-095
8/1/2021,Loveland,Sundisk and 13E,LV,Culex pipiens,8,CDC Light Trap,LV-116
8/1/2021,Loveland,Sundisk and 13E,LV,Culex tarsalis,82,CDC Light Trap,LV-116
8/1/2021,Loveland,Centerra,LV,Culex tarsalis,32,CDC Light Trap,LV-117
8/1/2021,Loveland,Centerra,LV,Culex pipiens,8,CDC Light Trap,LV-117
8/2/2021,Loveland,Jefferson and 11th,LV,Culex pipiens,43,CDC Light Trap,LV-074
8/2/2021,Loveland,Jefferson and 11th,LV,Culex tarsalis,76,CDC Light Trap,LV-074
8/2/2021,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,256,Gravid Trap,LV-074gr
8/2/2021,Loveland,1105 East 1st Street,LV,Culex tarsalis,124,CDC Light Trap,LV-077
8/2/2021,Loveland,1105 East 1st Street,LV,Culex pipiens,9,CDC Light Trap,LV-077
8/2/2021,Loveland,9th and DesMoines,LV,Culex tarsalis,110,CDC Light Trap,LV-089
8/2/2021,Loveland,9th and DesMoines,LV,Culex pipiens,8,CDC Light Trap,LV-089
8/2/2021,Loveland,Blue Tree Realty,LV,Culex tarsalis,67,CDC Light Trap,LV-100
8/2/2021,Loveland,Blue Tree Realty,LV,Culex pipiens,25,CDC Light Trap,LV-100
8/2/2021,Loveland,Cr 20 and 9,LV,Culex pipiens,5,CDC Light Trap,LV-104
8/2/2021,Loveland,Cr 20 and 9,LV,Culex tarsalis,43,CDC Light Trap,LV-104
8/2/2021,Loveland,Big Thompson ,LV,Culex tarsalis,63,CDC Light Trap,LV-110
8/2/2021,Loveland,Big Thompson ,LV,Culex pipiens,13,CDC Light Trap,LV-110
8/2/2021,Loveland,915 S Boise,LV,Culex tarsalis,39,CDC Light Trap,LV-112
8/2/2021,Loveland,915 S Boise,LV,Culex pipiens,5,CDC Light Trap,LV-112
8/2/2021,Loveland,Springs at Marianna,LV,Culex pipiens,8,CDC Light Trap,LV-113
8/2/2021,Loveland,Springs at Marianna,LV,Culex tarsalis,34,CDC Light Trap,LV-113
8/2/2021,Loveland,Golf Vista,LV,Culex tarsalis,24,CDC Light Trap,LV-118
8/2/2021,Loveland,Golf Vista,LV,Culex pipiens,3,CDC Light Trap,LV-118
8/2/2021,Loveland,Storage Yard and 2nd St,LV,Culex pipiens,9,CDC Light Trap,LV-124
8/2/2021,Loveland,Storage Yard and 2nd St,LV,Culex tarsalis,172,CDC Light Trap,LV-124
8/2/2021,Loveland,8th And No Name,LV,Culex pipiens,40,CDC Light Trap,LV-125
8/2/2021,Loveland,8th And No Name,LV,Culex tarsalis,56,CDC Light Trap,LV-125
8/3/2021,Loveland,Jocelyn and Eagle,LV,Culex pipiens,42,CDC Light Trap,LV-019
8/3/2021,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,7,CDC Light Trap,LV-019
8/3/2021,Loveland,Cattail Pond,LV,Culex tarsalis,9,CDC Light Trap,LV-020
8/3/2021,Loveland,Cattail Pond,LV,Culex pipiens,2,CDC Light Trap,LV-020
8/3/2021,Loveland,Linda and 26th ,LV,Culex tarsalis,4,CDC Light Trap,LV-021
8/3/2021,Loveland,2001 S Douglas,LV,Culex tarsalis,40,CDC Light Trap,LV-042
8/3/2021,Loveland,2001 S Douglas,LV,Culex pipiens,49,CDC Light Trap,LV-042
8/3/2021,Loveland,Del Norte Private Park,LV,Culex pipiens,7,CDC Light Trap,LV-067
8/3/2021,Loveland,Del Norte Private Park,LV,Culex tarsalis,25,CDC Light Trap,LV-067
8/3/2021,Loveland,Derby Hill,LV,Culex tarsalis,17,CDC Light Trap,LV-087
8/3/2021,Loveland,Derby Hill,LV,Culex pipiens,1,CDC Light Trap,LV-087
8/3/2021,Loveland,Jill Drive Pond,LV,Culex pipiens,32,CDC Light Trap,LV-114
8/3/2021,Loveland,Jill Drive Pond,LV,Culex tarsalis,56,CDC Light Trap,LV-114
8/3/2021,Loveland,End of City Limits North,LV,Culex pipiens,1,CDC Light Trap,LV-120
8/3/2021,Loveland,End of City Limits North,LV,Culex tarsalis,14,CDC Light Trap,LV-120
8/4/2021,Loveland,Hendler Gravid,LV,Culex pipiens,11,Gravid Trap,LV-010gr
8/4/2021,Loveland,Estrella Park,LV,Culex tarsalis,17,CDC Light Trap,LV-014
8/4/2021,Loveland,Estrella Park,LV,Culex pipiens,3,CDC Light Trap,LV-014
8/4/2021,Loveland,Farasita at Rist Benson,LV,Culex pipiens,5,CDC Light Trap,LV-097
8/4/2021,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,13,CDC Light Trap,LV-097
8/4/2021,Loveland,Benson Sculpture Park,LV,Culex tarsalis,1,CDC Light Trap,LV-098
8/4/2021,Loveland,Cattails Golfcourse,LV,Culex tarsalis,2,CDC Light Trap,LV-099
8/4/2021,Loveland,Glen Isle Ditch,LV,Culex pipiens,11,CDC Light Trap,LV-102
8/4/2021,Loveland,Glen Isle Ditch,LV,Culex tarsalis,34,CDC Light Trap,LV-102
8/4/2021,Loveland,West 43rd Railroad,LV,Culex pipiens,6,CDC Light Trap,LV-105
8/4/2021,Loveland,West 43rd Railroad,LV,Culex tarsalis,8,CDC Light Trap,LV-105
8/4/2021,Loveland,Bayfield and Windsor,LV,Culex tarsalis,14,CDC Light Trap,LV-121
8/4/2021,Loveland,Fallgold,LV,Culex tarsalis,30,CDC Light Trap,LV-122
8/4/2021,Loveland,Fallgold,LV,Culex pipiens,14,CDC Light Trap,LV-122
8/1/2021,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,228,CDC Light Trap,LC-010 
8/1/2021,Timnath,Timnath - 5th and Kern,TT,Culex pipiens,28,CDC Light Trap,LC-010 
8/1/2021,Timnath,Timnath - Golf Course,TT,Culex tarsalis,148,CDC Light Trap,LC-022 
8/1/2021,Timnath,Timnath - Golf Course,TT,Culex pipiens,8,CDC Light Trap,LC-022 
8/1/2021,Timnath,Timnath - Summerfields,TT,Culex tarsalis,79,CDC Light Trap,LC-048 
8/1/2021,Timnath,Timnath - Summerfields,TT,Culex pipiens,4,CDC Light Trap,LC-048 
8/1/2021,Timnath,Timnath - Wildwing,TT,Culex pipiens,40,CDC Light Trap,LC-050 
8/1/2021,Timnath,Timnath - Wildwing,TT,Culex tarsalis,468,CDC Light Trap,LC-050 
8/1/2021,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,94,CDC Light Trap,LC-051 
8/1/2021,Timnath,Timnath - Serratoga Falls,TT,Culex pipiens,8,CDC Light Trap,LC-051 
8/1/2021,Timnath,Timnath - Walmart,TT,Culex pipiens,32,CDC Light Trap,LC-052 
8/1/2021,Timnath,Timnath - Walmart,TT,Culex tarsalis,160,CDC Light Trap,LC-052 
