date_trap_set,contract,location,zone,mosquito_species,mosquito_count,trap_type,trap_name
7/9/2023,Fort Collins,Poudre River Trail,NE,Culex pipiens,9,CDC Light Trap,FC-067
7/9/2023,Fort Collins,Poudre River Trail,NE,Culex tarsalis,34,CDC Light Trap,FC-067
7/9/2023,Fort Collins,Linden Lake Rd,NE,Culex tarsalis,14,CDC Light Trap,FC-069
7/9/2023,Fort Collins,Linden Lake Rd,NE,Culex pipiens,2,CDC Light Trap,FC-069
7/9/2023,Fort Collins,422 Lake Dr,NE,Culex tarsalis,173,CDC Light Trap,FC-072
7/9/2023,Fort Collins,PVH Gravid,NE,Culex pipiens,12,Gravid Trap,FC-091gr
7/9/2023,Fort Collins,Udall Natural Gravid,NE,Culex pipiens,7,Gravid Trap,FC-092gr
7/10/2023,Fort Collins,Big Horn,SE,Culex tarsalis,393,CDC Light Trap,FC-004
7/10/2023,Fort Collins,Big Horn,SE,Culex pipiens,19,CDC Light Trap,FC-004
7/10/2023,Fort Collins,Boltz,SE,Culex pipiens,27,CDC Light Trap,FC-023
7/10/2023,Fort Collins,Boltz,SE,Culex tarsalis,459,CDC Light Trap,FC-023
7/10/2023,Fort Collins,3001 San Luis,SE,Culex tarsalis,15,CDC Light Trap,FC-027
7/10/2023,Fort Collins,Willow Springs,SE,Culex tarsalis,492,CDC Light Trap,FC-031
7/10/2023,Fort Collins,Willow Springs,SE,Culex pipiens,26,CDC Light Trap,FC-031
7/10/2023,Fort Collins,Fossil Creek South,SE,Culex pipiens,29,CDC Light Trap,FC-039
7/10/2023,Fort Collins,Fossil Creek South,SE,Culex tarsalis,829,CDC Light Trap,FC-039
7/10/2023,Fort Collins,Westshore Ct,SE,Culex pipiens,77,CDC Light Trap,FC-046
7/10/2023,Fort Collins,Westshore Ct,SE,Culex tarsalis,875,CDC Light Trap,FC-046
7/10/2023,Fort Collins,Keeneland And Twin Oak,SE,Culex tarsalis,966,CDC Light Trap,FC-047
7/10/2023,Fort Collins,Keeneland And Twin Oak,SE,Culex pipiens,33,CDC Light Trap,FC-047
7/10/2023,Fort Collins,Golden Meadows Ditch,SE,Culex tarsalis,107,CDC Light Trap,FC-050
7/10/2023,Fort Collins,Egret and Rookery,SE,Culex tarsalis,315,CDC Light Trap,FC-053
7/10/2023,Fort Collins,Egret and Rookery,SE,Culex pipiens,2,CDC Light Trap,FC-053
7/10/2023,Fort Collins,Springwood and Lochwood,SE,Culex tarsalis,234,CDC Light Trap,FC-059
7/10/2023,Fort Collins,Springwood and Lochwood,SE,Culex pipiens,5,CDC Light Trap,FC-059
7/10/2023,Fort Collins,West Chase,SE,Culex pipiens,17,CDC Light Trap,FC-064
7/10/2023,Fort Collins,West Chase,SE,Culex tarsalis,353,CDC Light Trap,FC-064
7/10/2023,Fort Collins,Rock Creek,SE,Culex pipiens,19,CDC Light Trap,FC-074
7/10/2023,Fort Collins,Rock Creek,SE,Culex tarsalis,303,CDC Light Trap,FC-074
7/10/2023,Fort Collins,Sage Creek North,SE,Culex pipiens,10,CDC Light Trap,FC-075
7/10/2023,Fort Collins,Sage Creek North,SE,Culex tarsalis,136,CDC Light Trap,FC-075
7/10/2023,Fort Collins,Sage Creek North Gravid,SE,Culex pipiens,21,Gravid Trap,FC-075gr
7/10/2023,Fort Collins,English Ranch Park Gravid,SE,Culex pipiens,55,Gravid Trap,FC-088gr
7/10/2023,Fort Collins,English Ranch Park Gravid,SE,Culex tarsalis,4,Gravid Trap,FC-088gr
7/11/2023,Fort Collins,Golden Current,NW,Culex tarsalis,73,CDC Light Trap,FC-011
7/11/2023,Fort Collins,Golden Current,NW,Culex pipiens,9,CDC Light Trap,FC-011
7/11/2023,Fort Collins,Stuart and Dorset,NW,Culex pipiens,8,CDC Light Trap,FC-015
7/11/2023,Fort Collins,Stuart and Dorset,NW,Culex tarsalis,152,CDC Light Trap,FC-015
7/11/2023,Fort Collins,Fishback,NW,Culex pipiens,9,CDC Light Trap,FC-041
7/11/2023,Fort Collins,Fishback,NW,Culex tarsalis,168,CDC Light Trap,FC-041
7/11/2023,Fort Collins,Casa Grande and Downing,SW,Culex tarsalis,175,CDC Light Trap,FC-049
7/11/2023,Fort Collins,Casa Grande and Downing,SW,Culex pipiens,9,CDC Light Trap,FC-049
7/11/2023,Fort Collins,603 Gilgalad Way,NW,Culex pipiens,2,CDC Light Trap,FC-052
7/11/2023,Fort Collins,603 Gilgalad Way,NW,Culex tarsalis,40,CDC Light Trap,FC-052
7/11/2023,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex tarsalis,72,CDC Light Trap,FC-058
7/11/2023,Fort Collins,Spring Creek Trail-- Michener Dr,SW,Culex pipiens,1,CDC Light Trap,FC-058
7/11/2023,Fort Collins,808 Ponderosa,NW,Culex pipiens,1,CDC Light Trap,FC-060
7/11/2023,Fort Collins,808 Ponderosa,NW,Culex tarsalis,21,CDC Light Trap,FC-060
7/11/2023,Fort Collins,Holley Plant Research Center,NW,Culex pipiens,74,CDC Light Trap,FC-061
7/11/2023,Fort Collins,Holley Plant Research Center,NW,Culex tarsalis,945,CDC Light Trap,FC-061
7/11/2023,Fort Collins,Red Fox Meadows,NW,Culex tarsalis,6,CDC Light Trap,FC-063
7/11/2023,Fort Collins,Red Fox Meadows Gravid,NW,Culex pipiens,33,Gravid Trap,FC-063gr
7/11/2023,Fort Collins,Mountain Grandview Cemetery Gravid,NW,Culex pipiens,11,Gravid Trap,FC-090gr
7/12/2023,Fort Collins,Magic Carpet,SW,Culex pipiens,4,CDC Light Trap,FC-001
7/12/2023,Fort Collins,Magic Carpet,SW,Culex tarsalis,283,CDC Light Trap,FC-001
7/12/2023,Fort Collins,Ben's Park,SE,Culex tarsalis,382,CDC Light Trap,FC-029
7/12/2023,Fort Collins,Ben's Park,SE,Culex pipiens,11,CDC Light Trap,FC-029
7/12/2023,Fort Collins,Ben's Park Gravid,SE,Culex pipiens,85,Gravid Trap,FC-029gr
7/12/2023,Fort Collins,Ben's Park Gravid,SE,Culex tarsalis,4,Gravid Trap,FC-029gr
7/12/2023,Fort Collins,Chelsea Ridge,SW,Culex tarsalis,946,CDC Light Trap,FC-037
7/12/2023,Fort Collins,Chelsea Ridge,SW,Culex pipiens,28,CDC Light Trap,FC-037
7/12/2023,Fort Collins,737 Parliament,SE,Culex pipiens,23,CDC Light Trap,FC-054
7/12/2023,Fort Collins,737 Parliament,SE,Culex tarsalis,428,CDC Light Trap,FC-054
7/12/2023,Fort Collins,Registry Ridge,SW,Culex pipiens,4,CDC Light Trap,FC-057
7/12/2023,Fort Collins,Registry Ridge,SW,Culex tarsalis,246,CDC Light Trap,FC-057
7/12/2023,Fort Collins,Water's Edge at Blue Mesa,SW,Culex tarsalis,44,CDC Light Trap,FC-062
7/12/2023,Fort Collins,5029 Crest Dr,SW,Culex tarsalis,12,CDC Light Trap,FC-068
7/12/2023,Fort Collins,Silvergate Rd,SW,Culex tarsalis,115,CDC Light Trap,FC-071
7/12/2023,Fort Collins,Silvergate Rd,SW,Culex pipiens,5,CDC Light Trap,FC-071
7/12/2023,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex pipiens,99,Gravid Trap,FC-089gr
7/12/2023,Fort Collins,Kunz Ct. and Brook Dr. Gravid,SW,Culex tarsalis,1,Gravid Trap,FC-089gr
7/12/2023,Fort Collins,Lopez Elementary,SW,Culex tarsalis,433,CDC Light Trap,FC-093
7/12/2023,Fort Collins,Lopez Elementary,SW,Culex pipiens,8,CDC Light Trap,FC-093
7/9/2023,Loveland,29th and Madison,LV,Culex pipiens,8,CDC Light Trap,LV-004
7/9/2023,Loveland,29th and Madison,LV,Culex tarsalis,524,CDC Light Trap,LV-004
7/9/2023,Loveland,Outlet Mall Apartments,LV,Culex tarsalis,208,CDC Light Trap,LV-066
7/9/2023,Loveland,Horseshoe Pennninsula,LV,Culex pipiens,5,CDC Light Trap,LV-069
7/9/2023,Loveland,Horseshoe Pennninsula,LV,Culex tarsalis,434,CDC Light Trap,LV-069
7/9/2023,Loveland,7 Lakes Gravid,LV,Culex pipiens,91,Gravid Trap,LV-079gr
7/9/2023,Loveland,7 Lakes Gravid,LV,Culex tarsalis,9,Gravid Trap,LV-079gr
7/9/2023,Loveland,Harding and Reagan,LV,Culex pipiens,5,CDC Light Trap,LV-080
7/9/2023,Loveland,Harding and Reagan,LV,Culex tarsalis,26,CDC Light Trap,LV-080
7/9/2023,Loveland,2229 Arikaree,LV,Culex tarsalis,18,CDC Light Trap,LV-088
7/9/2023,Loveland,Pond at Silver Lake,LV,Culex tarsalis,216,CDC Light Trap,LV-093
7/9/2023,Loveland,Pond at Silver Lake,LV,Culex pipiens,8,CDC Light Trap,LV-093
7/9/2023,Loveland,Boyd Lake,LV,Culex pipiens,34,CDC Light Trap,LV-095
7/9/2023,Loveland,Boyd Lake,LV,Culex tarsalis,668,CDC Light Trap,LV-095
7/9/2023,Loveland,Sundisk and 13E,LV,Culex tarsalis,64,CDC Light Trap,LV-116
7/9/2023,Loveland,Sundisk and 13E,LV,Culex pipiens,33,CDC Light Trap,LV-116
7/9/2023,Loveland,Centerra,LV,Culex tarsalis,37,CDC Light Trap,LV-117
7/9/2023,Loveland,Centerra,LV,Culex pipiens,1,CDC Light Trap,LV-117
7/10/2023,Loveland,Jefferson and 11th,LV,Culex pipiens,20,CDC Light Trap,LV-074
7/10/2023,Loveland,Jefferson and 11th,LV,Culex tarsalis,120,CDC Light Trap,LV-074
7/10/2023,Loveland,Jefferson And 11th Gravid,LV,Culex pipiens,18,Gravid Trap,LV-074gr
7/10/2023,Loveland,1105 East 1st Street,LV,Culex tarsalis,208,CDC Light Trap,LV-077
7/10/2023,Loveland,9th and DesMoines,LV,Culex tarsalis,560,CDC Light Trap,LV-089
7/10/2023,Loveland,9th and DesMoines,LV,Culex pipiens,4,CDC Light Trap,LV-089
7/10/2023,Loveland,Blue Tree Realty,LV,Culex pipiens,16,CDC Light Trap,LV-100
7/10/2023,Loveland,Blue Tree Realty,LV,Culex tarsalis,180,CDC Light Trap,LV-100
7/10/2023,Loveland,Cr 20 and 9,LV,Culex tarsalis,368,CDC Light Trap,LV-104
7/10/2023,Loveland,Big Thompson ,LV,Culex tarsalis,57,CDC Light Trap,LV-110
7/10/2023,Loveland,915 S Boise,LV,Culex pipiens,40,CDC Light Trap,LV-112
7/10/2023,Loveland,915 S Boise,LV,Culex tarsalis,228,CDC Light Trap,LV-112
7/10/2023,Loveland,Springs at Marianna,LV,Culex pipiens,2,CDC Light Trap,LV-113
7/10/2023,Loveland,Springs at Marianna,LV,Culex tarsalis,111,CDC Light Trap,LV-113
7/10/2023,Loveland,Golf Vista,LV,Culex tarsalis,108,CDC Light Trap,LV-118
7/10/2023,Loveland,Golf Vista,LV,Culex pipiens,12,CDC Light Trap,LV-118
7/10/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex pipiens,20,CDC Light Trap,LV-124
7/10/2023,Loveland,"Bldg D190, 815 14th Street Southwest, Loveland, CO 80537, USA",LV,Culex tarsalis,392,CDC Light Trap,LV-124
7/10/2023,Loveland,8th And No Name,LV,Culex tarsalis,292,CDC Light Trap,LV-125
7/10/2023,Loveland,8th And No Name,LV,Culex pipiens,8,CDC Light Trap,LV-125
7/11/2023,Loveland,Jocelyn and Eagle,LV,Culex tarsalis,10,CDC Light Trap,LV-019
7/11/2023,Loveland,Cattail Pond,LV,Culex tarsalis,216,CDC Light Trap,LV-020
7/11/2023,Loveland,Linda and 26th ,LV,Culex tarsalis,228,CDC Light Trap,LV-021
7/11/2023,Loveland,2001 S Douglas,LV,Culex tarsalis,140,CDC Light Trap,LV-042
7/11/2023,Loveland,Del Norte Private Park,LV,Culex tarsalis,428,CDC Light Trap,LV-067
7/11/2023,Loveland,Del Norte Private Park,LV,Culex pipiens,20,CDC Light Trap,LV-067
7/11/2023,Loveland,Derby Hill,LV,Culex pipiens,3,CDC Light Trap,LV-087
7/11/2023,Loveland,Derby Hill,LV,Culex tarsalis,61,CDC Light Trap,LV-087
7/11/2023,Loveland,Jill Drive Pond,LV,Culex tarsalis,100,CDC Light Trap,LV-114
7/11/2023,Loveland,Jill Drive Pond,LV,Culex pipiens,20,CDC Light Trap,LV-114
7/11/2023,Loveland,End of City Limits North,LV,Culex pipiens,8,CDC Light Trap,LV-120
7/11/2023,Loveland,End of City Limits North,LV,Culex tarsalis,128,CDC Light Trap,LV-120
7/12/2023,Loveland,Estrella Park,LV,Culex tarsalis,27,CDC Light Trap,LV-014
7/12/2023,Loveland,Farasita at Rist Benson,LV,Culex tarsalis,102,CDC Light Trap,LV-097
7/12/2023,Loveland,Farasita at Rist Benson,LV,Culex pipiens,8,CDC Light Trap,LV-097
7/12/2023,Loveland,Benson Sculpture Park,LV,Culex pipiens,24,CDC Light Trap,LV-098
7/12/2023,Loveland,Benson Sculpture Park,LV,Culex tarsalis,204,CDC Light Trap,LV-098
7/12/2023,Loveland,Cattails Golfcourse,LV,Culex pipiens,3,CDC Light Trap,LV-099
7/12/2023,Loveland,Cattails Golfcourse,LV,Culex tarsalis,92,CDC Light Trap,LV-099
7/12/2023,Loveland,Glen Isle Ditch,LV,Culex tarsalis,216,CDC Light Trap,LV-102
7/12/2023,Loveland,Glen Isle Ditch,LV,Culex pipiens,8,CDC Light Trap,LV-102
7/12/2023,Loveland,West 43rd Railroad,LV,Culex tarsalis,46,CDC Light Trap,LV-105
7/12/2023,Loveland,West 43rd Railroad,LV,Culex pipiens,3,CDC Light Trap,LV-105
7/12/2023,Loveland,Bayfield and Windsor,LV,Culex pipiens,2,CDC Light Trap,LV-121
7/12/2023,Loveland,Bayfield and Windsor,LV,Culex tarsalis,38,CDC Light Trap,LV-121
7/12/2023,Loveland,Fallgold,LV,Culex pipiens,2,CDC Light Trap,LV-122
7/12/2023,Loveland,Fallgold,LV,Culex tarsalis,104,CDC Light Trap,LV-122
7/13/2023,Loveland,Hendler Gravid,LV,Culex pipiens,112,Gravid Trap,LV-010gr
7/9/2023,Timnath,Timnath - 5th and Kern,TT,Culex pipiens,20,CDC Light Trap,LC-010 
7/9/2023,Timnath,Timnath - 5th and Kern,TT,Culex tarsalis,300,CDC Light Trap,LC-010 
7/9/2023,Timnath,Timnath - Golf Course,TT,Culex tarsalis,344,CDC Light Trap,LC-022 
7/9/2023,Timnath,Timnath - Golf Course,TT,Culex pipiens,36,CDC Light Trap,LC-022 
7/9/2023,Timnath,Timnath - Summerfields,TT,Culex pipiens,9,CDC Light Trap,LC-048 
7/9/2023,Timnath,Timnath - Summerfields,TT,Culex tarsalis,158,CDC Light Trap,LC-048 
7/9/2023,Timnath,Timnath - Wildwing,TT,Culex tarsalis,252,CDC Light Trap,LC-050 
7/9/2023,Timnath,Timnath - Serratoga Falls,TT,Culex tarsalis,284,CDC Light Trap,LC-051 
7/9/2023,Timnath,Timnath - Walmart,TT,Culex tarsalis,352,CDC Light Trap,LC-052 
7/9/2023,Timnath,Timnath - Trailside,TT,Culex pipiens,48,CDC Light Trap,LC-057
7/9/2023,Timnath,Timnath - Trailside,TT,Culex tarsalis,288,CDC Light Trap,LC-057
